,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,1227372,,,,8650737.0,1330500,,1330500,,9981237,9981237.0,,,989779,-7764086,-6.3258,-8753865,-7.1322,,,,,-8753865,-7.1322,-4.03,-4.03,2163746,2163746,797591,5659885.0,6457476,212381,,148230,6818087,3015381,,,5837393.0,,,162475.0,9015249,,15833335,,,,,830416,830416,,,,574532.0,574532.0,1149063.0,,1404948,,34975507.0,-20547120,,0.0,14428388,15833335,,15833335,-8753865,989779,,,55191,,,,5987671,,-7708895,-3223184,,,10262307.0,96474.0,7135598,,48905.0,,,,48905,,-524392,797591,1321983,-10932078
1999,1140395,,,,7746311.0,1567119,,1567119,-0.0,9313429,9313429.0,,,1304540,-6868493,-6.0229,-8173034,-7.1668,,,,,-8173034,-7.1668,-2.9,-2.9,2817151,2817151,10907135,8707515.0,19614650,532009,,71219,20217878,2876675,,,5531177.0,,,172613.0,8580464,,28798342,,,,,1323450,1323450,,,,597251.0,597251.0,,,1920701,,56879853.0,-30002212,,,26877641,28798342,,28798342,-8173034,1304540,,,20040,,,,18894428,11941.0,-6836512,-300631,,-2694476.0,,2651.0,-2992455,,19888745.0,,,,19888745,,10059778,10907135,847357,-7137143
2000,1767901,,,,8716006.0,2254821,,2254821,,10970827,10970827.0,,,1257163,-7945763,-4.4945,-9202926,-5.2056,,,,,-9202926,-5.2056,-1.87,-1.87,4936942,4936942,2048213,21925527.0,23973741,801058,208309.0,246806,25229914,2432139,,,4694860.0,,,166722.0,7293721,,32523635,,,,,1905087,1905087,,,,589687.0,589687.0,,,2494774,,68210183.0,-38181321,,,30028862,32523635,,32523635,-9202926,1257163,,,106067,,,,23324827,-513843.0,-8353539,-203639,,-13001311.0,,-0.0,-13204950,-38527.0,13110297.0,,,,13071770,,-8486719,2048213,10534932,-8557178
2001,3459447,,,,12848985.0,3101327,,3101327,3920655.0,19870967,19870967.0,1031093.0,,3850999,-10164236,-2.9381,-16411520,-4.744,455258.0,,,,-14015235,-4.0513,-2.76,-2.76,5070903,5070903,25634242,21928216.0,47562458,1995293,,220799,49778549,2789779,,,12832098.0,,,2203721.0,17825598,,67604147,,,,,2583281,2583281,,974789.0,,2560036.0,3534825.0,,,6118106,,94760930.0,-50582953,,17308064.0,61486041,67604147,-0.0,67604147,-14015235,3850999,,,-228324,,,,47195268,388575.0,-10003985,-941640,,-1009765.0,,58027.0,-1854324,-95523.0,30513157.0,,,5145687.0,35563321,,23705012,25634242,1929230,-10945625
2002,5072132,,,,21608641.0,5524942,,5524942,5655470.0,32789054,32789054.0,1020939.0,,5585033,-21209309,-4.1815,-27716922,-5.4646,,,,,-26794342,-5.2827,-4.32,-4.32,6203324,6203324,20504450,17666868.0,38171318,520376,,201221,38892916,3744068,,,8450264.0,2129398.0,,0.0,14323730,,53216645,,135247.0,,,4663345,4798592,,319702.0,,2749769.0,3069471.0,,302815.0,7868063,,96075180.0,-79614049,,28887452.0,45348583,53216645,,53216645,-26794342,5585033,,,2836323,,,,34094324,216288.0,-18156698,-1950764,,,,4901545.0,2950781,-158461.0,250657.0,,,9696211.0,9788407,,-5417510,20504450,25921960,-20107462
2003,2732099,,,,23705879.0,6784786,,6784786,6887237.0,37377902,37377902.0,1140390.0,,6801724,-27274763,-9.9831,-34645803,-12.681,,,,,-34076487,-12.4726,-5.09,-5.09,6695358,6695358,35555846,3649288.0,39205134,390248,,500868,40096250,4097240,,,4764318.0,1543193.0,,228512.0,10633263,,50729513,,416448.0,,,4117007,4533455,602340.0,,,2211678.0,2814018.0,,338566.0,7347473,,138110328.0,-142483575,,47755287.0,43382041,50729513,,50729513,-34076487,6801724,,,-1959742,,,,35562795,2270397.0,-26964108,-787727,,,17810845.0,-0.0,17023117,-185914.0,20133860.0,,,655995.0,20603940,,10662949,35555846,24892896,-27751835
2004,12169619,,,,22316491.0,7756832,,7756832,5477765.0,35551089,35551089.0,750852.0,,1200167,-26849712,-2.2063,-27634845,-2.2708,-2167555.0,,,,-28049879,-2.3049,-3.66,-3.66,7704402,7704402,24993575,,24993575,1799814,,1940813,28734202,3431473,,,7193959.0,575149.0,,1163231.0,12363813,,41098015,,775875.0,,,10109020,10884894,869451.0,7443156.0,,32397673.0,40710280.0,,219327.0,51595174,,149930887.0,-177122547,,16694501.0,-10497159,41098015,0.0,41098015,-28049879,1200167,,,1636386,,,,17849308,15230675.0,-9982651,-7148961,,,3936552.0,-7129711.0,-4207603,-680747.0,631160.0,,,878686.0,829100,,-13361154,24993575,38354729,-17131612
2005,13291042,,,,8763227.0,3784925,,3784925,1830594.0,14378746,14378746.0,439392.0,,2397486,-5273548,-0.3968,-5957897,-0.4483,-1713137.0,-7671034.0,-0.5772,388324.0,-8059359,-0.6064,-1.03,-1.03,7713357,7713357,10481335,,10481335,259964,,180093,10921391,953306,,,6620303.0,,,0.0,7573609,,18495001,1664717.0,49590.0,373514.0,,494691,2208998,,,,34779581.0,34779581.0,69559161.0,135092.0,36988578,,155190216.0,-191395073,,17711279.0,-18493578,18495001,,18495001,-8059359,2397486,,,-3092457,,,,8712394,-5819159.0,-14573489,-45015,,,,424873.0,379858,-1195343.0,,,,,-1195343,,-15388974,10481335,25870308,-14618504
2006,13604332,6186097.0,7418234.0,0.5453,4525637.0,3853303,,3853303,720514.0,9099454,15285551.0,316809.0,,599774,18677995,1.3729,-1681219,-0.1236,19759441.0,18078222.0,1.3289,-2306.0,18080528,1.329,2.36,2.36,7713357,7715830,4865089,,4865089,604550,,65245,5534884,499745,,,,,,,499745,,6034629,1512974.0,83095.0,,,4218064,5814133,,,,64969.0,64969.0,129938.0,148064.0,5879102,,154631020.0,-167525910,,13050418.0,155528,6034629,-0.0,6034629,18080528,599774,,,-552783,,,,-279248,-20750679.0,-2623161,-94871,,,,14147.0,-80724,-99550.0,,,,-2775045.0,-2874595,,-5578478,4865089,10443567,-2718032
2007,15923349,,15923349.0,1.0,8429989.0,4442618,,4442618,411652.0,13284259,13284259.0,1022703.0,,411652,-2170919,-0.1363,2639090,0.1657,-5221661.0,-2582571.0,-0.1622,,-2582571,-0.1622,-0.56,-0.56,4769653,4769653,21130482,,21130482,1837967,215106.0,110223,23293778,1540500,,,,,,,1540500,,24834277,,76429.0,,4652142.0,1735444,6464015,,,,,,,76429.0,6464015,,197230405.0,-199763426,,20903284.0,18370263,24834277,,24834277,-2582571,411652,,380280.0,-1596783,-1126402.0,-215106.0,-45353.0,-176494,667733.0,-2719689,-1363943,,,,1229.0,-1362714,-97844.0,15063264.0,,,5326231.0,20291651,-805059.0,15404189,21130482,5726293,-4083632
2008,9639750,13248318.0,-3608568.0,-0.3743,,3618758,,3618758,1114846.0,4733604,17981922.0,738373.0,,1114846,-10603251,-1.1,-10949028,-1.1358,-769069.0,-11718097.0,-1.2156,,-11718097,-1.2156,-1.44,-1.44,8116349,8116349,21543420,4708716.0,26252136,519671,143405.0,414801,27330012,2144776,,12867279.0,12867279.0,,,-0.0,15012055,,42342067,509377.0,,,377234.0,3166557,4053168,,,,,,,,4053168,,,-174270045,-11577610.0,224136554.0,38288899,42342067,-0.0,42342067,-11718097,1114846,,,2679887,,31631.0,,23276844,-560965.0,-8484329,-966442,2069922.0,,2141867.0,,3245347,,8212915.0,,,-62192.0,8150722,1437335.0,4349076,21543420,17194343,-9450771
2009,13779406,16965313.0,-3185907.0,-0.2312,,3965753,,3965753,1914248.0,5880001,22845314.0,156333.0,,1914248,-7411420,-0.5379,-9065908,-0.6579,-416093.0,,,,-9325668,-0.6768,-0.91,-0.91,10325807,10325807,23300296,,23300296,1273066,,216771,24790133,2685837,,14470853.0,14470853.0,,,,17156690,,41946823,1996631.0,,,1110149.0,3402879,6509659,,,,,,,,6509659,,,-211872364,-11928496.0,259238023.0,35437164,41946823,,41946823,-9325668,1914248,,253734.0,1561767,-401543.0,166674.0,,18280474,356915.0,-5239004,-1623062,,,5472741.0,-115523.0,3849679,,,,,7531.0,7531,-356915.0,-1738709,23300296,25039005,-6862066
2010,21351323,22130442.0,-779119.0,-0.0365,,4779980,,4779980,6954210.0,11734191,33864633.0,106940.0,,1038407,-11375087,-0.5328,-12513310,-0.5861,-7124.0,,,,-12413494,-0.5814,-1.2,-1.2,10332941,10332941,12344035,,12344035,3721714,150707.0,1689507,17905962,3112918,,,,,,-0.0,3112918,,21018880,,,,1981947.0,6150939,8132886,,2155133.0,,,2155133.0,,,10288019,,,-248870942,-15552993.0,275154795.0,10730861,21018880,,21018880,-12413494,1038407,,650516.0,-529323,-2265472.0,-150707.0,,-557167,7186.0,-11246709,-830815,,,,,-830815,,34907.0,,,,34907,-7186.0,-12049802,12344035,24393837,-12077524
2011,16304548,19489686.0,-3185138.0,-0.1954,,6182651,,6182651,955448.0,7138099,26627785.0,122284.0,,955448,-8777095,-0.5383,-10323237,-0.6332,468410.0,,,,-9732543,-0.5969,-0.86,-0.86,11318766,11318766,8995234,,8995234,1368346,,1187559,11551139,2152379,,,,,,,2152379,,13703518,,,,2750145.0,4091670,6841815,,1655758.0,,,1655758.0,3311516.0,,8497573,,,-253523690,-16147808.0,274877443.0,5205945,13703518,,13703518,-9732543,955448,,613241.0,1111215,2387890.0,147631.0,,127160,-468031.0,-7520670,-58448,,,,,-58448,,4462594.0,,,,4462594,19682.0,-3096842,8995234,12092076,-7579118
2012,14180793,18125426.0,-3944634.0,-0.2782,,26892606,,26892606,-64507463.0,-37614857,27172770.0,138949.0,,869537,30817415,2.1732,-12991978,-0.9162,42939856.0,29947879.0,2.1119,,29947879,2.1119,2.18,2.09,13727925,14320814,47028656,,47028656,3458981,,760763,51248400,1351861,,,,,,,1351861,,52600261,805867.0,,,3143883.0,7005252,10955002,,722514.0,,,722514.0,,,11677517,,239483463.0,-230245006,-13000000.0,44684288.0,40922745,52600261,,52600261,29947879,869537,,986758.0,-2449295,-189725.0,,-197284.0,-294652,3915687.0,33270565,-14901,,,,2503.0,-12398,,3861480.0,,,706572.0,4568052,-29425.0,37796793,47028656,9231863,33255664
2013,15464150,21458258.0,-5994108.0,-0.3876,,5546273,,5546273,612837.0,6159110,27617368.0,539996.0,,612837,-13451389,-0.8698,-12153218,-0.7859,-1911008.0,-14064226.0,-0.9095,,-14064226,-0.9095,-0.92,-0.92,15302680,15302680,68716531,,68716531,369140,,1256982,70342653,1373157,,,,,,,1373157,,71715810,1217242.0,,,3463255.0,7841992,12522489,,,,,,,,12522489,,216701859.0,-167026633,-15825386.0,25343481.0,59193321,71715810,,71715810,-14064226,612837,,903005.0,2297630,888929.0,,129997.0,77464,3512195.0,-6738559,-725100,,,,,-725100,,32038317.0,,,678144.0,32716461,-3560395.0,21692407,68716531,47024124,-7463659
2014,14953000,38713000.0,-23760000.0,-1.589,,8683000,,8683000,529000.0,9212000,47925000.0,853000.0,,529000,-38308000,-2.5619,-32972000,-2.205,-5865000.0,-38837000.0,-2.5973,,-38837000,-2.5973,-1.73,-1.73,22438169,22438169,72187000,39974000.0,112161000,2527000,,1730000,116418000,1760000,,,,,,,1760000,,118178000,2044000.0,,,5779000.0,12383000,20206000,,9937000.0,,,9937000.0,,,30143000,,290004000.0,-205864000,-22313000.0,26208000.0,88035000,118178000,,118178000,-38837000,529000,,3283000.0,16519000,-1887000.0,,6253000.0,13338000,6085000.0,-12421000,-1056000,,-41982000.0,,80000.0,-42958000,,56477000.0,,,4199000.0,60676000,-1827000.0,3470000,72187000,68717000,-13477000
2015,24873000,51505000.0,-26632000.0,-1.0707,,26438000,,26438000,589000.0,27027000,78532000.0,674000.0,,589000,-76717000,-3.0843,-102322000,-4.1138,25016000.0,-77306000.0,-3.108,-16185000.0,-61121000,-2.4573,-1.34,-1.34,45462324,45462324,166779000,14525000.0,181304000,1382000,,1196000,183882000,3183000,162514000.0,352642000.0,515156000.0,10070000.0,,,528409000,,712291000,2610000.0,,,868000.0,7100000,10578000,,213000.0,146324000.0,7497000.0,154034000.0,,,164612000,,834240000.0,-266985000,-49782000.0,30206000.0,547679000,712291000,,712291000,-61121000,589000,-16185000.0,22093000.0,-14631000,628000.0,,-2489000.0,-13090000,14470000.0,-54785000,-2287000,324000.0,,,9645000.0,7682000,,142177000.0,,,1693000.0,143870000,-2175000.0,94592000,166779000,72187000,-57072000
2016,1491000,61253000.0,-59762000.0,-40.0818,,39438000,,39438000,1092000.0,40530000,101783000.0,1391000.0,,1092000,-488074000,-327.3467,-491639000,-329.7378,2473000.0,-489166000.0,-328.0791,-105002000.0,-384164000,-257.6553,-7.24,-7.24,53052486,53052486,23413000,107146000.0,130559000,694000,,1311000,132564000,6945000,24364000.0,99445000.0,123809000.0,,,12601000.0,143355000,,275919000,3215000.0,,,15000.0,7355000,10585000,12001000.0,,41263000.0,9065000.0,62329000.0,,,72914000,,867393000.0,-651149000,-49782000.0,36543000.0,203005000,275919000,,275919000,-384164000,1092000,-105061000.0,39159000.0,-467000,735000.0,,26000.0,-1066000,391556000.0,-57885000,-3996000,,-95152000.0,,25000.0,-99123000,,,,,12638000.0,12638000,1004000.0,-143366000,23413000,166779000,-61881000
2017,10700000,62676000.0,-51976000.0,-4.8576,,16129000,,16129000,2027000.0,18156000,80832000.0,1538000.0,261000.0,2027000,-106445000,-9.9481,-110930000,-10.3673,2197000.0,-108733000.0,-10.162,-24320000.0,-84413000,-7.8891,-1.56,-1.56,54102564,54102564,54292000,72060000.0,126352000,870000,,2144000,129366000,12183000,24364000.0,58647000.0,83011000.0,,,12601000.0,107795000,,237161000,1987000.0,,,2742000.0,9898000,14627000,12001000.0,,16943000.0,11117000.0,40061000.0,,,54688000,49780000.0,876108000.0,-738070000,-48185000.0,42840000.0,182473000,237161000,,237161000,-84413000,2027000,-24320000.0,15117000.0,3147000,-129000.0,,736000.0,3420000,39802000.0,-48640000,-7264000,,,,35089000.0,27825000,,,,,49322000.0,49322000,2372000.0,30879000,54292000,23413000,-55904000
2018,5945000,57934000.0,-51989000.0,-8.745,,16002000,,16002000,2181000.0,18183000,76117000.0,3047000.0,226000.0,2181000,-58935000,-9.9134,-89780000,-15.1018,28438000.0,-61342000.0,-10.3183,-4282000.0,-57060000,-9.598,-1.21,-1.21,55304083,55304083,36942000,87675000.0,124617000,1820000,,2792000,129229000,10145000,22471000.0,43836000.0,66307000.0,22224000.0,,,98676000,,227905000,3192000.0,,,,8047000,11239000,,,12661000.0,3771000.0,16432000.0,,,27671000,126136000.0,879405000.0,-805221000,-48170000.0,48084000.0,200234000,227905000,,227905000,-57060000,2181000,-4282000.0,6241000.0,-4275000,-1029000.0,,-1266000.0,-2742000,-10671000.0,-67866000,-1138000,,,,-2989000.0,-4127000,-12001000.0,,,,67647000.0,55646000,-1003000.0,-17350000,36942000,54292000,-69004000
2019,6011000,57601000.0,-51590000.0,-8.5826,,17727000,,17727000,2028000.0,19755000,77356000.0,2111000.0,2108000.0,2028000,-162243000,-26.991,-144074000,-23.9684,-22305000.0,-166379000.0,-27.6791,-12656000.0,-153723000,-25.5736,-2.89,-2.89,57093454,57093454,31799000,59035000.0,90834000,1204000,,1790000,93828000,11414000,,,,,,293000.0,11707000,,105535000,2398000.0,340000.0,,,5090000,7828000,,18992000.0,,5971000.0,24963000.0,,3358000.0,32791000,137285000.0,898535000.0,-970093000,-48229000.0,55246000.0,72744000,105535000,,105535000,-153723000,2028000,-12661000.0,6799000.0,-2225000,227000.0,,-2410000.0,86000000,88776000.0,-71006000,-589000,,-58759000.0,87675000.0,11000.0,28338000,,18601000.0,,,18856000.0,37457000,68000.0,-5143000,31799000,36942000,-71595000
2020,6914000,47481000.0,-40567000.0,-5.8674,47481000.0,14724000,,14724000,-45503000.0,16702000,64183000.0,741000.0,4011000.0,1978000,-57756000,-8.3535,-57806000,-8.3607,-5939000.0,-63745000.0,-9.2197,,-63745000,-9.2197,-1.0,-1.0,75835378,75835378,52251000,71017000.0,123268000,1312000,,3124000,127704000,9332000,,,,,,44000.0,9376000,,137080000,2994000.0,390000.0,,,6157000,9541000,2593000.0,,,22980000.0,25573000.0,,2983000.0,35114000,149408000.0,985939000.0,-1045961000,-48171000.0,60751000.0,101966000,137080000,,137080000,-63745000,1978000,,6161000.0,431000,-108000.0,,1666000.0,118163000,3734000.0,-51441000,-229000,-2500000.0,-85578000.0,73398000.0,,-14909000,,86297000.0,,-12123000.0,12572000.0,86746000,56000.0,20452000,52251000,31799000,-51670000
2021,10988000,,10988000.0,1.0,65502000.0,17136000,,17136000,1872000.0,84510000,,127000.0,-2857000.0,1753000,-77351000,-7.0396,-73522000,-6.6911,-2725000.0,-76247000.0,-6.9391,,-76247000,-6.9391,-0.83,-0.83,75835378,75835378,155317000,155317000.0,310634000,5344000,,-155317000,160661000,8075000,,,,35688000.0,,61000.0,43824000,,204485000,,383000.0,,,10838000,11221000,,,,23825000.0,23825000.0,,,35046000,,,-1110069000,-48335000.0,169439000.0,169439000,204485000,,204485000,-76247000,1753000,,6424000.0,930000,413000.0,,1911000.0,149440000,-392000.0,-67532000,-809000,,-82219000.0,,70350000.0,-12678000,,2110000.0,,-12139000.0,147265000.0,137236000,5000.0,57031000,109282000,52251000,-67532000
