,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,,,,,5632000,2891000,,2891000,,8523000,8523000,,,,-8523000,-inf,-8523000,-inf,327000,-8196000,-inf,,-8196000,-inf,-0.81,-0.81,10132528,10132528,1641038,,1641038,85633.0,,517202,2243873,,,,,,,,,,2243873,417943,,,,4505387,4923330,,,,,,,,4923330,56908671.0,6.0,-59588134,,,-2679457,2243873,,2243873,-8196000,,,122000,-808000,-4000.0,,,-2679457,1671000,-7211000,,,,1366000,,1366000,,,,,2475000,2475000,,-3370000,1641000,5011000,-7211000
2013,,,,,10781600,5151621,,5151621,,15933221,15933221,,703569.0,1282.0,-14882095,-inf,-15933221,-inf,2766041,-13167180,-inf,,-13167180,-inf,-1.31,-1.31,10132528,10132528,21215228,11341241.0,32556469,135339.0,,739235,33431043,30366.0,,,,,,1203483.0,1233849.0,,34664892,714137,3912.0,,,3183761,3901810,,,,8004.0,8004.0,,11916.0,3909814,,134.0,-63706646,-1282.0,94462872.0,30755078,34664892,,34664892,-13167180,1282.0,,1563759,1929810,-49706.0,,,-125345,-1659342,-11331671,-19732.0,,-13394944.0,1990000,,-11424676,,5336.0,,,42325201,42330537,,19574190,21215228,1641038,-11351403
2014,,,,,25398000,12542000,,12542000,,37940000,37940000,,,49000.0,-37891000,-inf,-37940000,-inf,906000,-37034000,-inf,,-37034000,-inf,-2.4,-2.4,15406386,15406386,32780000,76138000.0,108918000,48000.0,,1514000,110480000,210000.0,,,,,,304928.0,514928.0,,110994928,2021000,,,,4864000,6885000,,,,32000.0,32000.0,,,6917000,,,-100673000,-56000.0,204801645.0,104078000,110995000,-72.0,110994928,-37034000,49000.0,,6010000,3224000,87000.0,,,-151000,268000,-27483000,-229000.0,,-77708000.0,12585000,,-65352000,-3000.0,104328000.0,-162000.0,,237000,104400000,,11565000,32780000,21215000,-27712000
2015,,,,,43016000,18497000,,18497000,,61513000,61513000,,,96000.0,-61417000,-inf,-61513000,-inf,797000,-60716000,-inf,,-60716000,-inf,-2.29,-2.29,26469170,26469170,49778000,88676000.0,138454000,,,2563000,141017000,540000.0,,,,,,1383000.0,1923000.0,,142940000,2313000,,,,9555000,11868000,,,,74000.0,74000.0,,,11942000,,,-161389000,-234000.0,292534000.0,130998000,142940000,,142940000,-60716000,96000.0,,4714000,2941000,,,231000.0,-935000,558000,-52407000,-414000.0,,-77175000.0,63901000,,-13688000,-7000.0,82750000.0,,,350000,83093000,,16998000,49778000,32780000,-52821000
2016,1535000.0,,,,115785000,22210000,,22210000,,137995000,137995000,901000.0,,296000.0,-135451000,-88.2417,-136460000,-88.899,713000,-135747000,-88.4345,,-135747000,-88.4345,-3.6,-3.6,37716949,37716949,187335000,73008000.0,260343000,33823000.0,,2155000,296321000,2612000.0,,,,,,1283000.0,3895000.0,,300216000,2039000,,,81968000.0,30261000,114268000,,115321000.0,,2507000.0,117828000.0,,,232096000,,,-297136000,-42000.0,365698000.0,68120000,300216000,,300216000,-135747000,296000.0,,5825000,186732000,,,-274000.0,199700000,800000,57906000,-2662000.0,,-147009000.0,162376000,,12705000,-20000.0,66736000.0,,,230000,66946000,,137557000,187335000,49778000,55244000
2017,177984000.0,,,,230893000,27008000,,27008000,,257901000,257901000,2799000.0,,617000.0,-76297000,-0.4287,-79917000,-0.449,3003000,-76914000,-0.4321,,-76914000,-0.4321,-1.77,-1.77,43500795,43500795,70156000,247636000.0,317792000,34216000.0,,6348000,358356000,3617000.0,,,,,,2274000.0,5891000.0,,364247000,6998000,,987000.0,84910000.0,52441000,144349000,,97957000.0,,2610000.0,100567000.0,,,244916000,,,-374050000,-442000.0,494440000.0,119331000,364247000,,364247000,-76914000,617000.0,,8867000,7248000,-393000.0,,4959000.0,-14108000,4023000,-56159000,-1622000.0,,-330636000.0,154998000,,-177260000,-5000.0,114580000.0,,,1665000,116240000,,-117179000,70156000,187335000,-57781000
2018,207742000.0,7768000.0,199974000.0,0.9626,291007000,87061000,,87061000,67000.0,378135000,385903000,6154000.0,,2421000.0,-169505000,-0.8159,-178161000,-0.8576,6235000,-171926000,-0.8276,-28338000.0,-143588000,-0.6912,-1.47,-1.47,116887518,116887518,104644000,216996000.0,321640000,16666000.0,114245000.0,15724000,468275000,8023000.0,55053000.0,328153000.0,383206000.0,,,137036000.0,528265000.0,,996540000,42796000,15000000.0,,56980000.0,150917000,265693000,,55709000.0,6631000.0,32579000.0,94919000.0,,,360612000,,1000.0,-514395000,-261000.0,1150583000.0,635928000,996540000,,996540000,-143588000,2421000.0,-28338000.0,19040000,36018000,33384000.0,26000.0,13717000.0,-66517000,16953000,-97494000,-1606000.0,6147000.0,-224216000.0,256269000,,36594000,-19000.0,95452000.0,,,1129000,96562000,,35662000,107099000,71437000,-99100000
2019,335001000.0,145336000.0,189665000.0,0.5662,322969000,149455000,,149455000,3529000.0,475953000,621289000,,,38646000.0,-247644000,-0.7392,-286288000,-0.8546,-2000,-286290000,-0.8546,-6631000.0,-279659000,-0.8348,-2.36,-2.36,118395919,118395919,147449000,245000.0,147694000,38864000.0,116349000.0,6626000,309533000,10380000.0,55053000.0,291212000.0,346265000.0,,,105023000.0,461668000.0,,771201000,39217000,4989000.0,,39830000.0,124082000,208118000,75805000.0,33120000.0,,59401000.0,168326000.0,,32517000.0,376444000,,1000.0,-794054000,,1188810000.0,394757000,771201000,,771201000,-279659000,38646000.0,-6631000.0,11925000,-99069000,-22198000.0,-29142000.0,1372000.0,-39739000,77347000,-257441000,-6655000.0,,,217831000,,211176000,-15000000.0,25785000.0,-426000.0,,78611000,88970000,,42705000,149804000,107099000,-264096000
2020,295307000.0,295908000.0,-601000.0,-0.002,218485000,157356000,,157356000,,375841000,671749000,,,33590000.0,-349867000,-1.1848,-376442000,-1.2747,-7015000,-383457000,-1.2985,,-383457000,-1.2985,-2.77,-2.77,138463152,138463152,228698000,39992000.0,268690000,26853000.0,61017000.0,14877000,371437000,35498000.0,55053000.0,144170000.0,199223000.0,,,37981000.0,272702000.0,,644139000,41308000,5286000.0,,15214000.0,125338000,187146000,96378000.0,25345000.0,,87652000.0,209375000.0,,29907000.0,396521000,,1000.0,-1177511000,13000.0,1425115000.0,247618000,644139000,,644139000,-383457000,33590000.0,,24460000,-13670000,12011000.0,6163000.0,3678000.0,-32391000,228689000,-110388000,-317000.0,,-99932000.0,60245000,,-40004000,,209419000.0,,,22301000,231720000,,81328000,231132000,149804000,-110705000
2021,213578000.0,153394000.0,60184000.0,0.2818,147852000,177650000,,177650000,,325502000,478896000,,,37970000.0,-244870000,-1.1465,-265318000,-1.2423,-17522000,-282840000,-1.3243,,-282840000,-1.3243,-2.04,-2.04,138463152,138463152,149800000,,149800000,50875000.0,38195000.0,33140000,272010000,40606000.0,55053000.0,108127000.0,163180000.0,,,49754000.0,253540000.0,,525550000,33588000,102345000.0,,20906000.0,99654000,256493000,33703000.0,21474000.0,,137424000.0,192601000.0,,38505000.0,449094000,,1000.0,-1460351000,6000.0,1536800000.0,76456000,525550000,,525550000,-282840000,37970000.0,,22735000,-108418000,-24022000.0,-25847000.0,-11735000.0,1821000,77588000,-252965000,-59000.0,,,40000000,,39941000,,88202000.0,,,45529000,133731000,,-79293000,151839000,231132000,-253024000
