,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,125000000,13000000,112000000,0.896,,21952000,,21952000,2361000,24313000,56115000,,56463000,,286402000,2.2912,60295000,0.4824,-59295000,1000000,0.008,939000,229000000,1.832,0.88,0.88,260100000,260100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000000,,939000,,-698000,-2306000,,9779000,,-101450000,127791000,-91048000,-96060000.0,,,-43564000,-230672000,-42080000.0,,,,143280000,101200000,,-1681000.0,8988000.0,10669000.0,36743000
2011,691000000,54000000,637000000,0.9219,,33342000,,33342000,4110000,37452000,147006000,,74404000,,652701000,0.9446,530983000,0.7684,-74983000,456000000,0.6599,185297000,393000000,0.5687,1.51,1.51,260100000,260100000,3343000.0,,3343000.0,68103000.0,,262196000.0,333642000.0,2880414000.0,,,,,,574744000.0,3455158000.0,,3788800000.0,107027000.0,,,,148031000.0,255058000.0,1317330000.0,,245327000.0,12279000.0,1574936000.0,,,1829994000.0,,,497859000.0,-601702000.0,2062649000.0,1958806000.0,3788800000.0,,3788800000.0,393000000,,185297000,,8309000,3854000,,-1875000,78584000.0,-320299000,266307000,-375712000,,,,-525537000,-901249000,,,,-28859000.0,658156000,629297000,,-5645000.0,3343000.0,8988000.0,-109405000
2012,736000000,118000000,618000000,0.8397,,45284000,,45284000,14776000,60060000,279633000,,97510000,,-66261000,-0.09,444015000,0.6033,-97015000,347000000,0.4715,121229000,-285000000,-0.3872,-1.1,-1.1,260100000,260100000,18989000.0,,18989000.0,72520000.0,,183097000.0,274606000.0,2937473000.0,,,,,,406714000.0,3344187000.0,,3618793000.0,181478000.0,25000000.0,,,169818000.0,376296000.0,1444058000.0,,91692000.0,33010000.0,1568760000.0,,,1945056000.0,,,212790000.0,-173343000.0,1634290000.0,1673737000.0,3618793000.0,,3618793000.0,-285000000,,106229000,,24887000,5511000,,-2117000,15000000.0,486139000,332255000,-843398000,,,,379907000,-463491000,-148000000.0,,,,294882000,146882000,,15646000.0,18989000.0,3343000.0,-511143000
2013,1313000000,278000000,1035000000,0.7883,,425438000,,425438000,23337000,448775000,960999000,,136617000,,303827000,0.2314,341207000,0.2599,-179207000,162000000,0.1234,186210000,-19000000,-0.0145,-0.07,-0.07,270428571,270428571,17487000.0,,17487000.0,130102000.0,,185975000.0,333564000.0,5559656000.0,,,,,,720361000.0,6280017000.0,,6613581000.0,370640000.0,,,,251589000.0,622229000.0,2078999000.0,,278580000.0,35113000.0,2392692000.0,,,3014921000.0,,2620000.0,193860000.0,-407219000.0,3809399000.0,3598660000.0,6613581000.0,,6613581000.0,-19000000,,190210000,365280000.0,41914000,-9314000,,1039000,3447000.0,-43697000,534707000,-1055608000,,,,-1617984000,-2673592000,-690000000.0,1578573000.0,,,1248810000,2137383000,,-1502000.0,17487000.0,18989000.0,-520901000
2014,2721000000,682000000,2039000000,0.7494,,216533000,103435000.0,319968000,-24440000,295528000,1352096000,,160051000,,1279723000,0.4703,1299734000,0.4777,-180734000,1119000000,0.4112,445672000,674000000,0.2477,2.57,2.57,262053868,262068106,245979000.0,,245979000.0,307761000.0,,698420000.0,1252160000.0,9352452000.0,,,,,,968883000.0,10321335000.0,,11573495000.0,531564000.0,,,,623541000.0,1155105000.0,4362550000.0,,534423000.0,47587000.0,4944560000.0,,,6099665000.0,,2621000.0,867447000.0,-879643000.0,4393368000.0,4383793000.0,10483458000.0,1090037000.0,11573495000.0,674000000,,445672000,112252000.0,17805000,-45593000,,-11710000,1016000.0,-251608000,998121000,-1609418000,,,,-2480232000,-4089650000,-277383000.0,1087224000.0,,,2510180000,3320021000,,228492000.0,245979000.0,17487000.0,-611297000
2015,3955000000,1073000000,2882000000,0.7287,,233697000,299062000.0,532759000,-132197000,400562000,1884022000,,234400000,,1751290000,0.4428,1790286000,0.4527,-234286000,1556000000,0.3934,575890000,941000000,0.2379,3.43,3.43,274122567,274143341,23473000.0,,23473000.0,207646000.0,,1017117000.0,1248236000.0,10732242000.0,,,,,,2174746000.0,12906988000.0,,14155224000.0,364160000.0,,,,343110000.0,707270000.0,4708513000.0,,1370686000.0,82077000.0,6161276000.0,,,6868546000.0,,2770000.0,1808811000.0,-1589372000.0,5712183000.0,5934392000.0,12802938000.0,1352286000.0,14155224000.0,941000000,,575890000,97877000.0,30067000,-3201000,,5200000,540966000.0,-638453000,1006381000,-696627000,,,,-1601532000,-2298159000,-403000000.0,778535000.0,,,693737000,1069272000,,-222506000.0,23473000.0,245979000.0,309754000
2016,1745000000,1499000000,246000000,0.141,,239324000,499343000.0,738667000,-383714000,354953000,2164342000,,253552000,,-1091824000,-0.6257,-975801000,-0.5592,-270199000,-1246000000,-0.714,-496376000,-849000000,-0.4865,-2.88,-2.88,294945000,294945000,31610000.0,,31610000.0,291642000.0,,79335000.0,402587000.0,12026747000.0,,,,,,1826216000.0,13852963000.0,,14255550000.0,38627000.0,,,,778761000.0,817388000.0,4703973000.0,,950217000.0,55394000.0,5709584000.0,,,6526972000.0,,3149000.0,959995000.0,-2363778000.0,7663259000.0,6262625000.0,12789597000.0,1465953000.0,14255550000.0,-849000000,,-485392000,102421000.0,-32920000,39857000,,7365000,-414801000.0,2506147000,1241256000,-1167670000,-75516000.0,,,-1151952000,-2395138000,-1217750000.0,1255826000.0,,,1123943000,1162019000,,8137000.0,31610000.0,23473000.0,73586000
2017,3656000000,1645000000,2011000000,0.5501,,251196000,366281000.0,617477000,-246897000,370580000,2474407000,,268701000,,588650000,0.161,740093000,0.2024,-250093000,490000000,0.134,-295051000,615000000,0.1682,1.95,1.94,315426000,316283000,28441000.0,,28441000.0,335018000.0,,469628000.0,833087000.0,13235553000.0,,,,303302000.0,,889548000.0,14428403000.0,,15261490000.0,62982000.0,,,,699114000.0,762096000.0,4800090000.0,,779645000.0,43523000.0,5623258000.0,,,6385354000.0,,3164000.0,1575065000.0,-3182171000.0,9753123000.0,8149181000.0,14534535000.0,726955000.0,15261490000.0,615000000,,-295126000,103445000.0,76035000,-5214000,,9462000,70991000.0,1506937000,2006291000,-934768000,-235004000.0,,,-1291858000,-2461630000,,560056000.0,,,-107886000,452170000,,-3169000.0,28441000.0,31610000.0,1071523000
2018,4140000000,2288000000,1852000000,0.4473,,240344000,686055000.0,926399000,-451124000,475275000,3049725000,,286743000,,-240114000,-0.058,71905000,0.0174,-246905000,-175000000,-0.0423,-128857000,-398000000,-0.0961,-1.26,-1.26,316036000,316036000,,,,525900000.0,,280713000.0,806613000.0,13869915000.0,,,,433642000.0,,409294000.0,14712851000.0,,15519464000.0,66289000.0,,,,787251000.0,853540000.0,5461688000.0,,650788000.0,65971000.0,6178447000.0,,,7031987000.0,,3086000.0,1177548000.0,-4153725000.0,10638899000.0,7665808000.0,14697795000.0,821669000.0,15519464000.0,-398000000,,-128857000,70414000.0,-25423000,-15156000,,9307000,-46927000.0,2563853000,2081987000,-722013000,-136475000.0,,,-1492236000,-2350724000,,,-129084000.0,,369380000,240296000,,,,28441000.0,1359974000
2019,4409000000,2967000000,1442000000,0.3271,,178696000,549814000.0,728510000,-277695000,450815000,3783191000,,228111000,,-185999000,-0.0422,-987045000,-0.2239,620045000,-367000000,-0.0832,-74110000,-340000000,-0.0771,-1.11,-1.11,306400000,306400000,31610000.0,,31610000.0,489305000.0,,401970000.0,922885000.0,12865239000.0,,,,1055177000.0,,354268000.0,14274684000.0,,15197569000.0,112381000.0,305320000.0,,,622438000.0,1040139000.0,3758868000.0,,781987000.0,2645832000.0,7186687000.0,,2888998000.0,8226826000.0,,2959000.0,837419000.0,-3327629000.0,9457994000.0,6970743000.0,15197569000.0,,15197569000.0,-340000000,,-79158000,23559000.0,35542000,31631000,,-27996000,-117254000.0,1463515000,1103458000,-168037000,371591000.0,,,-1245044000,-1041490000,-191092000.0,,-38772000.0,,787428000,557564000,,,,,935421000
2020,3083905000,3598348000,-514443000,-0.1668,,134482000,469404000.0,603886000,-323372000,280514000,3878862000,,199872000,865291000.0,-600216000,-0.1946,-953447000,-0.3092,-704446000,-1657893000,-0.5376,-397482000,-1267897000,-0.4111,-4.65,-4.65,272433000,272433000,736.0,,736.0,453771000.0,,120367264.0,574139000.0,12260541000.0,,,,255082000.0,,61083000.0,12576706000.0,,13150845000.0,96588000.0,266024000.0,40796000.0,45257000.0,575185000.0,983054000.0,5350378000.0,156024000.0,412252000.0,158866000.0,6077520000.0,,2614809000.0,7060574000.0,,2686000.0,-430478000.0,-3869116000.0,10064613000.0,5767705000.0,12828279000.0,322566000.0,13150845000.0,-1267897000,865291000.0,-397482000,23317000.0,-109047000,-9492000,,-19282000,-408915000.0,1621458000,735640000,-48092000,125000000.0,,,-606969000,-530061000,-1219019000.0,,-43443000.0,171022000.0,885861000,-205579000,,-205579000.0,,,687548000
2021,5790759000,3535886000,2254873000,0.3894,,145006000,811698000.0,956704000,-754796000,201908000,3737794000,,181868000,745829000.0,666721000,0.1151,23860000,0.0041,-252046000,-228186000,-0.0394,-74077000,-186899000,-0.0323,-0.69,-0.69,272433000,272433000,,,,670440000.0,,15679000.0,686119000.0,12946957000.0,,,,232399000.0,,31053000.0,13210409000.0,,13896528000.0,101059000.0,456347000.0,44298000.0,37603000.0,1473108000.0,2068117000.0,5089559000.0,118366000.0,318126000.0,236268000.0,5762319000.0,,3420462000.0,7830436000.0,,3139000.0,-617377000.0,,6371398000.0,5757160000.0,13587596000.0,308932000.0,13896528000.0,-186899000,,-74293000,20437000.0,114673000,-55567000,,-1184000,-1381998000.0,1786198000,1660116000,-114761000,,,,-596023000,-710784000,-1640305000.0,,,,690973000,-949332000,,-949332000.0,,,1545355000
