,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2002,244224662,16486545,227738117,0.9325,,17417075,,17417075,134772191,152189266,168675811,,,59947632,101465480,0.4155,75548851,0.3093,-34031002,41517849,0.17,52585279,-11067431,-0.0453,-0.01,-0.01,1051613875,1051613875,12098192,,12098192,,26015849.0,,38114041,199227182,8077978.0,12440912.0,20518890.0,,,36960952,256707024,,294821065,,,,,33576352,33576352,60706151,,10127946.0,60151271,130985368,,,164561721,,31301081,35310174,,62689106.0,129300362,293862083,958982.0,294821065,-11067431,59947632,,,-10218789,,,,,22581134,61242546,-67277055,-23541.0,-746244.0,,1494076,-66552763,-22651614.0,2046791.0,-6106144.0,,20478740.0,-6232227.0,,-11542300,12098192,23640492,-6034509
2003,301226905,13208908,288017996,0.9561,,13870126,,13870126,162994751,176864877,190073785,,,50382723,151712358,0.5036,111153119,0.369,-9823485,101329634,0.3364,85250300,16079334,0.0534,0.02,0.02,1051613875,1051613875,20657169,,20657169,,35321086.0,-0.0,55978254,263799640,7189712.0,17417666.0,24607379.0,,,39003149,327410168,,383388422,,6748650.0,,,52356179,59104829,50364427,,12689712.0,114261998,177316137,354632274.0,,236420966,,33702609,44552490,,68712358.0,146967457,383388422,,383388422,16079334,50382723,,,11345831,,,,,-2573785,75234103,-105182064,-62388.0,-1499700.0,,-700360,-107444511,-45047690.0,48053089.0,-49195711.0,-8326935.0,94821836.0,40304589.0,,8094181,20656869,12562687,-29947960
2004,274526887,37213781,237313106,0.8644,,10523598,,10523598,16726854,27250452,64464233,,,29093899,165039467,0.6012,210062654,0.7652,-74117086,135945568,0.4952,102699063,33246506,0.1211,0.03,0.03,954344140,954344140,122977142,,122977142,,16976320.0,,139953462,50075974,,18709258.0,18709258.0,,,12033383,80818615,,220772077,,16444664.0,,,26314093,42758757,77207696,,,4551883,81759579,,,124518336,,37200132,24945239,,34108370.0,96253741,220772077,,220772077,33246506,29093899,,,6849202,,,,,-73817793,-4628186,-55137477,,-9653182.0,264924.0,157419503,148031245,-72694623.0,83321822.0,-97723730.0,-39446144.0,100903470.0,-25639204.0,,100326262,122977142,22650880,-4628186
2005,117550234,57269964,60280270,0.5128,,13509305,,13509305,23533773,37043079,94313042,,,21250093,63587158,0.5409,23237191,0.1977,19099874,42337065,0.3602,-2001928,44338993,0.3772,0.05,0.05,880000000,881200000,160361830,6776896.0,167138726,,,82049381.0,249188107,111514792,,,,,46296434.0,34878031,192689256,,441877363,19174019.0,14829095.0,3173426.0,,36435086,70438200,207088307,,8274635.0,12619560,227982502,455965003.0,,298420701,,33187514,84985542,,25283606.0,143456662,441877363,-0.0,441877363,44338993,21250093,,,-5130867,,1646030.0,,,-45792244,14665975,-80937199,,-48906354.0,2550604.0,7636984,-119655965,-14829095.0,167390821.0,-148884111.0,-5976125.0,147964707.0,145666197.0,8793653.0,49484689,160376659,110891970,-66271224
2006,214489960,71598394,142891566,0.6662,,8755020,,8755020,58361446,67116466,138714859,11180723.0,,30040161,56449799,0.2632,75775100,0.3533,-49365462,26409639,0.1231,16594378,9815261,0.0458,0.01,0.01,886000000,888500000,67148594,,67148594,,,76963855.0,144112450,250489960,,51775100.0,51775100.0,,50618474.0,32385542,385269076,,529381526,29253012.0,8947791.0,2570281.0,,56803213,95004016,281815261,,29590361.0,6586345,317991968,,,412995984,,35389558,80995984,,,116385542,529381526,-0.0,529381526,9815261,30040161,,,31485944,,,,,-22554217,48787149,-189076305,,-21076305.0,61076305.0,-21815261,-170891566,-92610442.0,142361446.0,-166875502.0,-3502008.0,144032129.0,23405622.0,-7887550.0,-106586345,67148594,173734940,-140289157
2007,242539508,100532892,142006615,0.5855,,-3509739,6229327.0,2719588,48860713,51580301,152113194,3344359.0,26571114.0,57993385,307276736,1.2669,90426314,0.3728,-35703785,54722528,0.2256,38000735,184711503,0.7616,0.02,0.02,883800000,883800000,127104006,12532157.0,139636163,,,48327821.0,187963984,394781330,,,15490628.0,243458287.0,54097758.0,30485116,738313120,,926277104,19220875.0,9187799.0,7295112.0,,57993385,86402058,363175303,,28133039.0,3013598,394321940,,,480723999,,40701948,404851158,-150018376.0,150018376.0,445553105,926277104,,926277104,184711503,57993385,,,-33388460,,,,,-205494304,3822124,-218173466,84435869.0,-3675119.0,8379272.0,-12624035,-141657479,-1047409.0,160474090.0,-160014700.0,,189985300.0,189397280.0,-1249541.0,50294010,127104006,76809996,-214351341
2008,197356722,106909923,90446799,0.4583,,4875838,,4875838,55928732,60804571,167714494,7873045.0,120017324.0,63644029,84724859,0.4293,29642228,0.1502,-128578722,-98936494,-0.5013,30689099,-129625593,-0.6568,-0.15,-0.15,885900000,885900000,25253974,,25253974,,7270735.0,26286504.0,58811213,447372497,,85370191.0,85370191.0,100026387.0,36712194.0,8174199,677655468,,736466681,55770985.0,7815682.0,1046871.0,,32668116,96254783,294357221,,23059847.0,18485163,335902231,,,432157013,,32295258,265905271,,6109138.0,304309667,736466681,-0.0,736466681,-129625593,63644029,,,46134034,,-7270735.0,,,126743112,106895582,-179301780,,,4087100.0,5105289,-170109391,-7170350.0,135691709.0,-134745223.0,,0.0,-6223864.0,-4546002.0,124448600,25253974,-99194626,-72406197
2009,149958153,113771473,36186680,0.2413,,68507925,,68507925,-1397769,67110156,180881630,90130200.0,43555164.0,51924520,100311478,0.6689,-30923476,-0.2062,35755270,4831793,0.0322,51355059,-46523266,-0.3102,-0.05,-0.05,854900000,854900000,52355931,,52355931,,27161580.0,34340245.0,113857755,414567856,,146852000.0,146852000.0,,,82692689,644112546,,757970302,32959732.0,,,,9905176,42864908,308078586,,16255533.0,118344421,442678539,885357078.0,,485543447,,36876936,221641257,-322539452.0,336448114.0,272426854,757970302,-0.0,757970302,-46523266,51924520,,,14460867,,3589332.0,,,-29059785,-9197663,-37222064,,,103676477.0,1207948,67662361,-9646330.0,178103349.0,-200105264.0,,-17256.0,-31665502.0,-4866306.0,21967403,52355931,30388528,-46419728
2010,212930990,105240776,107690214,0.5058,,82549457,,82549457,-1513889,81035568,186276344,7603463.0,69349708.0,53921652,88179762,0.4141,26654646,0.1252,-61729235,-35074589,-0.1647,13029648,-48121247,-0.226,-0.05,-0.05,899500000,899500000,235537260,442260.0,235979520,,35993128.0,49379986.0,321352634,376396945,,158311929.0,158311929.0,,,61235946,595944820,,917297454,93929136.0,43800711.0,2364388.0,,76493902,214223749,264590315,,11141540.0,68584259,344316114,,,558539863,,40398714,170372008,-367279593.0,515266461.0,358757591,917297454,,917297454,-48121247,53921652,,,36962697,,-9219412.0,,,46522309,89285411,-35737978,,-1241729.0,4405586.0,-13931178,-30328803,-238140.0,121740462.0,,,0.0,121502322.0,3436017.0,183928966,235537260,51608294,53547432
2011,346836885,195298888,151537998,0.4369,,40879239,,40879239,-1206273,39672966,234971854,60481169.0,48686503.0,127479560,298150382,0.8596,111865031,0.3225,10136041,122001072,0.3518,12548586,109435732,0.3155,0.12,0.12,934600000,934600000,275566278,,275566278,,15664790.0,49842514.0,341073583,378501541,,115852433.0,115852433.0,,8393647.0,-16754,502730867,,843804450,14374749.0,44397534.0,3953894.0,,149628066,208400348,230766653,,14073181.0,29067819,273907653,,,482308002,,36439485,278984050,-458467364.0,504540276.0,361496448,843804450,,843804450,109435732,127479560,,,-60129339,,-1340303.0,,,-29486664,147299290,-70583702,,-2312023.0,92078810.0,-28833266,22483581,-255897333.0,,-93486128.0,,219323817.0,-130059643.0,3853371.0,43576598,275566278,231989680,76715588
2012,508994906,217206743,291788163,0.5733,,19612549,2794117.0,22406666,10836157,33242823,250449566,1164215.0,17427407.0,110403427,364685948,0.7165,258545340,0.508,-21672315,236873025,0.4654,50652319,186202796,0.3658,0.18,0.18,1014400000,1014400000,268288926,,268288926,,40783356.0,125197917.0,434270198,760250467,46246212.0,66270714.0,112516926.0,,7683821.0,465686,880916900,,1315187098,9009235.0,,7415156.0,,176584587,185593821,237249156,,140010317.0,33529399,410788872,,,596382694,,45243196,484456831,-595397588.0,784519878.0,718822316,1315205009,-17911.0,1315187098,186202796,110403427,,,-87101212,,-24126122.0,,,73990357,283495368,-205492947,-20687209.0,-698529.0,304487.0,-43165519,-225015941,-50025434.0,,-19182685.0,,0.0,-69208119.0,-13719829.0,-24484342,270115848,294600191,78002422
2013,487863431,201393708,286469724,0.5872,,22641993,4028532.0,26670525,16541645,43212170,244605878,1315439.0,8237937.0,94514291,152936224,0.3135,243257553,0.4986,-193073556,50183997,0.1029,29317846,20866151,0.0428,0.02,0.02,1010200000,1010200000,263548199,,263548199,,50841717.0,116465679.0,430855594,822872853,,60888382.0,60888382.0,,7711761.0,13253048,904726043,,1335581638,5574173.0,,15538623.0,,146194599,151768772,230464909,,101486117.0,93083751,425034777,,,576803549,,41534986,465616069,-768939855.0,1020566888.0,758778089,1335581638,,1335581638,20866151,94514291,,,-43853447,,-13401035.0,,,212476281,284003275,-278856620,,-10835929.0,460404.0,-33625909,-288705970,,,,,,,22740651.0,18037957,266014647,247976690,5146655
2014,452000000,316600000,135400000,0.2996,,21700000,4200000.0,25900000,56500000,82400000,399000000,500000.0,23000000.0,198500000,-30400000,-0.0673,53000000,0.1173,-304800000,-251800000,-0.5571,-25800000,-226100000,-0.5002,-0.23,-0.23,1010200000,1010200000,110300000,,110300000,,77700000.0,188000000.0,376000000,619800000,,59500000.0,59500000.0,,3300000.0,39900000,722500000,,1098500000,6400000.0,,1900000.0,,212800000,219200000,214700000,,34400000.0,100200000,349300000,,,568500000,,33600000,324100000,-1292600000.0,1467700000.0,532800000,1101300000,-2800000.0,1098500000,-226100000,198500000,,,-21500000,,-26900000.0,,,230500000,181400000,-297300000,,-38900000.0,,-4900000,-334500000,,,,,,,1000000.0,-152100000,113800000,265900000,-115900000
2015,187400000,197000000,-9600000,-0.0512,,19000000,1800000.0,20800000,50800000,71600000,268600000,1200000.0,29600000.0,110500000,-96300000,-0.5139,-81200000,-0.4333,-155300000,-236500000,-1.262,-24100000,-212300000,-1.1329,-0.2,-0.2,1069500000,1069500000,234500000,,234500000,,62000000.0,158600000.0,455100000,482500000,,47300000.0,47300000.0,,,23300000,553100000,,1008200000,2600000.0,,1700000.0,,121600000,124200000,350700000,,,97200000,447900000,,,572100000,,35900000,111800000,-1471400000.0,1759800000.0,436100000,1008200000,,1008200000,-212300000,110500000,,,-52000000,,13800000.0,,,79700000,-74100000,-50700000,,,,1100000,-49500000,-211400000.0,118300000.0,-3000000.0,,344900000.0,248800000.0,-1100000.0,123800000,237600000,113800000,-124800000
2016,201800000,128700000,73100000,0.3622,,31000000,,31000000,6800000,37800000,166500000,2300000.0,35400000.0,60100000,62300000,0.3087,35300000,0.1749,-68600000,-33300000,-0.165,2100000,-35300000,-0.1749,-0.03,-0.03,1076200000,1076200000,258300000,,258300000,,57300000.0,120200000.0,435800000,452100000,,37500000.0,37500000.0,,,44300000,533900000,,969700000,1600000.0,,400000.0,,37100000,38700000,361700000,,,167400000,529100000,,,567800000,,35800000,79800000,-1545800000.0,1832200000.0,402000000,969800000,-100000.0,969700000,-35300000,60100000,,,18200000,,10100000.0,,,18200000,61200000,-36500000,,,,-8500000,-35600000,,,-2100000.0,,,-2100000.0,,23500000,261100000,237600000,24700000
2017,347400000,202200000,145200000,0.418,,23100000,,23100000,-507400000,-484300000,-282100000,5500000.0,36400000.0,106100000,617500000,1.7775,629500000,1.812,-154400000,475100000,1.3676,-20000000,495000000,1.4249,0.47,0.47,1059300000,1059300000,426400000,,426400000,,7400000.0,65300000.0,499100000,863300000,,31300000.0,31300000.0,,3500000.0,17900000,916000000,,1415100000,24500000.0,17600000.0,700000.0,,78500000,120600000,372800000,,,45800000,418600000,,,539200000,,35000000,578200000,-1079800000.0,1342500000.0,875900000,1415100000,,1415100000,495000000,106100000,,,140800000,,5900000.0,,,-404500000,337400000,-130400000,2600000.0,,,-1300000,-127800000,-30900000.0,,-24100000.0,,14500000.0,-40500000.0,,169100000,430200000,261100000,207000000
2018,829300000,350500000,478800000,0.5774,,28700000,,28700000,71300000,100000000,450500000,10000000.0,46100000.0,260100000,628700000,0.7581,378800000,0.4568,-56300000,322500000,0.3889,-31800000,354300000,0.4272,0.34,0.34,1048800000,1048800000,307800000,,307800000,,8300000.0,659400000.0,975500000,764700000,,26200000.0,26200000.0,,7000000.0,230900000,1028800000,,2004300000,46000000.0,18400000.0,500000.0,,78300000,142700000,575700000,,,68100000,643800000,,,786500000,,35000000,943200000,-1332000000.0,1571600000.0,1217800000,2004300000,,2004300000,354300000,260100000,,,-162600000,,-2400000.0,,,19300000,471100000,-138100000,,-201300000.0,,-7800000,-339400000,-31000000.0,,,-25800000.0,223900000.0,167100000.0,,298900000,729100000,430200000,333000000
2019,971300000,541400000,429900000,0.4426,,-40400000,,-40400000,232200000,191800000,733200000,9600000.0,89100000.0,311800000,353100000,0.3635,238100000,0.2451,-285900000,-47800000,-0.0492,-121300000,73500000,0.0757,0.07,0.07,1036370000,1036370000,471500000,,471500000,,28200000.0,657600000.0,1157300000,1670600000,333800000.0,25300000.0,359100000.0,,63700000.0,21200000,2114600000,,3271900000,62800000.0,228900000.0,200000.0,,323300000,615000000,836000000,,217600000.0,442000000,1495600000,,14400000.0,2110600000,,33300000,947000000,-1696300000.0,1877300000.0,1161300000,3271900000,,3271900000,73500000,311800000,,,-75000000,,-2000000.0,,,61200000,371500000,-407900000,-428700000.0,,6600000.0,-61500000,-823000000,-197600000.0,,-82300000.0,-46600000.0,534800000.0,208300000.0,,-243400000,485700000,729100000,-36400000
2020,614900000,590000000,24900000,0.0405,,-47100000,,-47100000,110600000,63500000,653500000,5400000.0,87300000.0,361400000,23000000,0.0374,-38600000,-0.0628,-387200000,-425800000,-0.6925,-139800000,-285900000,-0.465,-0.29,-0.29,975730000,975730000,463500000,,463500000,,41900000.0,316200000.0,821600000,1455000000,162000000.0,27800000.0,189800000.0,,47400000.0,194900000,1887100000,,2708700000,58300000.0,3800000.0,,,234100000,296200000,934200000,,178800000.0,453900000,1566900000,,17700000.0,1863100000,,32900000,593900000,-2159800000.0,2378600000.0,845600000,2708700000,,2708700000,-285900000,361400000,,,-83800000,,-13700000.0,,,397400000,389100000,-207900000,,,,-76400000,-238600000,-290300000.0,,-17800000.0,,149000000.0,-159100000.0,,-8600000,477100000,485700000,181200000
2021,1004100000,443000000,561100000,0.5588,,42300000,,42300000,117900000,160200000,603200000,1700000.0,74200000.0,206000000,500400000,0.4984,400900000,0.3993,-180800000,220100000,0.2192,16300000,203900000,0.2031,0.21,0.21,975730000,975730000,720800000,,720800000,,35800000.0,520700000.0,1277300000,1491900000,88200000.0,25300000.0,113500000.0,,29300000.0,35700000,1670400000,3340900000.0,2947800000,85700000.0,15700000.0,33100000.0,,284300000,385700000,885900000,,267300000.0,390100000,1543300000,,28200000.0,1929000000,,32900000,776000000,,209900000.0,1018800000,2947800000,,2947800000,203900000,206000000,,,-35600000,,5000000.0,,,354500000,728800000,-280600000,,,,-168200000,-362000000,-459000000.0,,,-22200000.0,375800000.0,-105400000.0,-2000000.0,259500000,736600000,477100000,448200000
