,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1994,166800000,133600000,33200000,0.199,,,,1800000,14500000.0,16300000,149900000,,,14500000.0,31000000,0.1859,16900000,0.1013,-400000,16500000,0.0989,6300000,10200000,0.0612,0.14,0.14,71234025,71234025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200000,14500000.0,1900000,,-200000,,1900000.0,,,100000.0,26500000,-8200000,,,,,-8200000,,,,,-18900000.0,-18900000,,-18900000.0,,3000000,18300000
1995,194300000,142300000,52000000,0.2676,,,,2300000,14600000.0,16900000,159200000,,,14600000.0,48400000,0.2491,35100000,0.1806,-1300000,33800000,0.174,12000000,21800000,0.1122,0.32,0.32,68911016,68911016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21800000,14600000.0,2700000,,2200000,,-2000000.0,,,-100000.0,41200000,-5700000,,,,,-5700000,,153700000.0,-400000.0,-162600000.0,-26000000.0,-35300000,,-35300000.0,,2300000,35500000
1996,222600000,153200000,69400000,0.3118,,,,2500000,13800000.0,16300000,169500000,,,13800000.0,66100000,0.2969,53100000,0.2385,-800000,52300000,0.235,18400000,33900000,0.1523,0.49,0.49,68785001,69252926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33900000,13800000.0,7600000,,-2800000,,1100000.0,,,-700000.0,51800000,-15300000,,,,5300000.0,-10000000,,300000.0,,,-23800000.0,-23500000,,-23500000.0,,2500000,36500000
1997,239400000,158700000,80700000,0.3371,,3900000.0,,3900000,13800000.0,17700000,176400000,,,13800000.0,78200000,0.3266,63000000,0.2632,1400000,64400000,0.269,22600000,41800000,0.1746,0.63,0.63,66349206,66495066,4800000.0,,4800000.0,38700000.0,31500000.0,,75000000.0,224400000.0,,,,,,6200000.0,230600000.0,,305600000.0,16500000.0,2100000.0,,,28200000.0,46800000.0,600000.0,,18800000.0,,19400000.0,,,66200000.0,,,92000000.0,-139000000.0,286400000.0,239400000.0,305600000.0,,305600000.0,41800000,13800000.0,4500000,,2800000,,,,28200000.0,,62900000,-5900000,,,,-56000000.0,-61900000,,600000.0,-15000000.0,-4500000.0,1900000.0,-17000000,,,,20800000,57000000
1998,297300000,191000000,106300000,0.3576,,3800000.0,,3800000,15900000.0,19700000,210700000,,,15900000.0,104200000,0.3505,86600000,0.2913,1700000,88300000,0.297,31800000,56500000,0.19,0.86,0.85,65697674,66210938,62100000.0,,62100000.0,36700000.0,32500000.0,,131300000.0,212900000.0,,,,,,6900000.0,219800000.0,,351100000.0,18400000.0,100000.0,,,35100000.0,53600000.0,500000.0,,22300000.0,-100000.0,22700000.0,,,76300000.0,,,144200000.0,-153400000.0,284000000.0,274800000.0,351100000.0,,351100000.0,56500000,15900000.0,3400000,,10000000,,-1100000.0,,77700000.0,2300000.0,88100000,-13100000,,,,5500000.0,-7600000,,6700000.0,-23500000.0,-4400000.0,-2100000.0,-23300000,,,,4800000,75000000
1999,336100000,197400000,138700000,0.4127,,4400000.0,,4400000,16200000.0,20600000,218000000,,,16200000.0,137300000,0.4085,118100000,0.3514,3000000,121100000,0.3603,43800000,77300000,0.23,1.24,1.24,62171582,62506739,49600000.0,,49600000.0,43200000.0,33000000.0,100000.0,125900000.0,228600000.0,,,,,,10200000.0,238800000.0,,364700000.0,18300000.0,100000.0,,,40800000.0,59200000.0,400000.0,,25200000.0,,25600000.0,,,84800000.0,,,217300000.0,-163700000.0,226300000.0,279900000.0,364700000.0,,364700000.0,77300000,16200000.0,2900000,,-4300000,,-500000.0,,66700000.0,600000.0,92700000,-33800000,,,,1000000.0,-32800000,,3800000.0,-71900000.0,-4200000.0,,-72300000,,,,62100000,58900000
2000,418695000,228983000,189712000,0.4531,,4683000.0,,4683000,18589000.0,23272000,252255000,,,18589000.0,188766000,0.4508,166440000,0.3975,3737000,170177000,0.4064,61945000,108232000,0.2585,1.89,1.88,57366784,57672469,96170000.0,,96170000.0,54459000.0,38582000.0,,189211000.0,235900000.0,,,,,,13028000.0,248928000.0,,438139000.0,22348000.0,80000.0,,,50559000.0,72987000.0,320000.0,,24360000.0,,24680000.0,,,97667000.0,,186000.0,321773000.0,-178033000.0,196546000.0,340472000.0,438139000.0,,438139000.0,108232000,18589000.0,166000,,-8360000,,-5552000.0,,116224000.0,,118627000,-28019000,,,,1946000.0,-26073000,,1148000.0,-43233000.0,-3865000.0,-80000.0,-46030000,,46524000.0,96170000.0,49646000,90608000
2001,441127000,316950000,124177000,0.2815,,4691000.0,,4691000,24871000.0,29562000,346512000,,,24871000.0,117134000,0.2655,94615000,0.2145,-2352000,92263000,0.2092,32834000,59429000,0.1347,1.08,1.07,55197214,55368634,8747000.0,,8747000.0,92619000.0,56008000.0,,157374000.0,583333000.0,,58422000.0,58422000.0,,,10831000.0,652586000.0,,809960000.0,42168000.0,80000.0,,,47943000.0,90191000.0,278748000.0,,48701000.0,,327449000.0,,,417640000.0,,183000.0,377523000.0,-198380000.0,212994000.0,392320000.0,809960000.0,,809960000.0,59429000,24871000.0,23377000,,-5697000,,-2805000.0,,67183000.0,,101980000,-16250000,-342200000.0,,,,-358450000,,507000.0,-6198000.0,-3690000.0,178428000.0,169047000,,-87423000.0,8747000.0,96170000,85730000
2002,471083000,392244000,78839000,0.1674,,5486000.0,,5486000,,5486000,397730000,,,35808000.0,95507000,0.2027,73353000,0.1557,-13654000,59699000,0.1267,19993000,39706000,0.0843,0.72,0.72,55147222,55403721,11403000.0,,11403000.0,58957000.0,54220000.0,,124580000.0,566483000.0,,41088000.0,41088000.0,,,11201000.0,618772000.0,,743352000.0,31155000.0,80000.0,,,66834000.0,98069000.0,163670000.0,,53781000.0,,217451000.0,,,315520000.0,,184000.0,413558000.0,-230283000.0,244373000.0,427832000.0,743352000.0,,743352000.0,39706000,35808000.0,21229000,,23900000,,1788000.0,,26511000.0,,120643000,-19024000,,,,855000.0,-18169000,,301000.0,,-3671000.0,-96448000.0,-99818000,,2656000.0,11403000.0,8747000,101619000
2003,501257000,399400000,101857000,0.2032,,,,5654000,,5654000,405054000,,,36791000.0,123404000,0.2462,96203000,0.1919,-9590000,86613000,0.1728,29007000,57606000,0.1149,1.04,1.04,55213419,55568489,13599000.0,,13599000.0,52498000.0,58254000.0,,124351000.0,534836000.0,,40290000.0,40290000.0,,,12601000.0,587727000.0,,712078000.0,29302000.0,25337000.0,,,41556000.0,96195000.0,55590000.0,,80461000.0,,136051000.0,,,232246000.0,,184000.0,467481000.0,-2061000.0,14228000.0,479832000.0,712078000.0,,712078000.0,57606000,36791000.0,28748000,,-5632000,,-4034000.0,,28156000.0,3150000.0,120663000,-14290000,,,,3414000.0,-10876000,,5680000.0,-8135000.0,-3683000.0,-101453000.0,-107591000,,2196000.0,13599000.0,11403000,106373000
2004,502622000,411324000,91298000,0.1816,,,,9272000,,9272000,420596000,,,33022000.0,135145000,0.2689,82026000,0.1632,20097000,102123000,0.2032,35222000,66901000,0.1331,1.2,1.19,55750833,56219328,3536000.0,,3536000.0,54352000.0,48890000.0,,106778000.0,480805000.0,,40290000.0,40290000.0,,,65102000.0,586197000.0,,692975000.0,31470000.0,24180000.0,,,38521000.0,94171000.0,58700000.0,,101082000.0,,159782000.0,,,253953000.0,,188000.0,413079000.0,-2468000.0,28223000.0,439022000.0,692975000.0,,692975000.0,66901000,33022000.0,21826000,,-11302000,,248000.0,,12607000.0,2238000.0,112685000,-12427000,,,,740000.0,-11687000,,13507000.0,-3137000.0,-116580000.0,1953000.0,-104257000,,-3259000.0,3536000.0,6795000,100258000
2005,616541000,470889000,145652000,0.2362,,,,10280000,,10280000,481169000,,,34496000.0,192585000,0.3124,135372000,0.2196,22717000,158089000,0.2564,51402000,106687000,0.173,1.93,1.91,55278238,55857068,7221000.0,,7221000.0,70952000.0,63482000.0,,141655000.0,524359000.0,,66960000.0,66960000.0,28000000.0,,19027000.0,638346000.0,,780001000.0,40687000.0,30800000.0,,,50382000.0,121869000.0,54000000.0,,118764000.0,,172764000.0,,,294633000.0,,182000.0,487585000.0,-2399000.0,,485368000.0,780001000.0,,780001000.0,106687000,34496000.0,17942000,,-5919000,,-6948000.0,,19786000.0,3996000.0,157202000,-22373000,-72000000.0,,,1382000.0,-92991000,,3511000.0,-43754000.0,-22203000.0,1920000.0,-60526000,,3685000.0,7221000.0,3536000,134829000
2006,859702000,622102000,237600000,0.2764,,,,16370000,,16370000,638472000,,,38599000.0,279665000,0.3253,221230000,0.2573,19836000,241066000,0.2804,80082000,160984000,0.1873,3.06,3.02,52609150,53305960,54766000.0,,54766000.0,94061000.0,67799000.0,,216626000.0,557562000.0,67854000.0,,67854000.0,28000000.0,,18874000.0,672290000.0,,888916000.0,51562000.0,,,,53137000.0,104699000.0,200000000.0,,119479000.0,,319479000.0,,,424178000.0,,503000.0,465639000.0,-1404000.0,,464738000.0,888916000.0,,888916000.0,160984000,38599000.0,888000,,-13717000,,-4317000.0,,1998000.0,1492000.0,188246000,-72929000,,,,,-72929000,,2013000.0,-165335000.0,-21312000.0,116862000.0,-67772000,,47545000.0,54766000.0,7221000,115317000
2007,922401000,625105000,297296000,0.3223,,,,20344000,,20344000,645449000,,,40040000.0,344328000,0.3733,276952000,0.3003,27336000,304288000,0.3299,101624000,202664000,0.2197,4.13,4.07,49071186,49794595,17215000.0,,17215000.0,77486000.0,78908000.0,,173609000.0,653180000.0,48647000.0,21571000.0,70218000.0,44000000.0,,30403000.0,797801000.0,,971410000.0,52359000.0,,,,55665000.0,108024000.0,200000000.0,,117340000.0,,317340000.0,,,425364000.0,,479000.0,546417000.0,-850000.0,,546046000.0,971410000.0,,971410000.0,202664000,40040000.0,-2437000,,4541000,,-11109000.0,,3920000.0,-2385000.0,242423000,-136869000,,-15250000.0,,,-152119000,,3045000.0,-100376000.0,-34665000.0,4141000.0,-127855000,,-37551000.0,17215000.0,54766000,105554000
2008,749553000,599321000,150232000,0.2004,,,,18756000,,18756000,618077000,,,44850000.0,189234000,0.2525,131476000,0.1754,12908000,144384000,0.1926,46616000,97768000,0.1304,2.15,2.12,45473488,46116981,18960000.0,,18960000.0,62949000.0,98717000.0,,180626000.0,705556000.0,153449000.0,,153449000.0,40000000.0,,35216000.0,934221000.0,,1114847000.0,50961000.0,,,,56315000.0,107276000.0,400000000.0,,117542000.0,84342000.0,601884000.0,,,709160000.0,,434000.0,406621000.0,-1368000.0,,405687000.0,1114847000.0,,1114847000.0,97768000,44850000.0,1414000,,-46149000,,-19809000.0,,-3508000.0,6869000.0,104752000,-96857000,,,,,-96857000,,3497000.0,-176895000.0,-35600000.0,202848000.0,-6150000,,1745000.0,18960000.0,17215000,7895000
2009,602182000,526604000,75578000,0.1255,,,,16901000,,16901000,543505000,447000.0,28473000.0,,90656000,0.1505,58677000,0.0974,3506000,62183000,0.1033,20419000,41764000,0.0694,0.96,0.95,43486728,43897416,17798000.0,,17798000.0,44261000.0,107063000.0,6161000.0,175283000.0,669941000.0,132515000.0,20297000.0,152812000.0,39521000.0,,29111000.0,891385000.0,,1066668000.0,19645000.0,,,,44604000.0,64249000.0,355000000.0,,122488000.0,97104000.0,574592000.0,,,638841000.0,,436000.0,422265000.0,-6040000.0,11166000.0,427827000.0,1066668000.0,,1066668000.0,41764000,,5769000,9192000.0,-21192000,,-8346000.0,,-1965000.0,43852000.0,79385000,-16078000,,,,3996000.0,-12082000,-95000000.0,,,-30441000.0,56976000.0,-68465000,,-1162000.0,17798000.0,18960000,63307000
2010,467905000,418580000,49325000,0.1054,,,,15886000,,15886000,434466000,41000.0,21155000.0,,60452000,0.1292,33439000,0.0715,5858000,39297000,0.084,10347000,28950000,0.0619,0.66,0.66,43684942,44038401,1416000.0,,1416000.0,49721000.0,105871000.0,4266000.0,161274000.0,632469000.0,132515000.0,19660000.0,152175000.0,33928000.0,,33930000.0,852502000.0,,1013776000.0,27840000.0,,,,44044000.0,71884000.0,303000000.0,,125584000.0,67946000.0,496530000.0,,,568414000.0,,438000.0,433719000.0,-3518000.0,14723000.0,445362000.0,1013776000.0,,1013776000.0,28950000,,1201000,2825000.0,-21513000,,1192000.0,,682000.0,53103000.0,64566000,-13779000,,,,,-13779000,,,,-17471000.0,-49698000.0,-67169000,,-16382000.0,1416000.0,17798000,50787000
2011,462180000,426603000,35577000,0.077,,,,16667000,,16667000,443270000,7000.0,17742000.0,,34504000,0.0747,18910000,0.0409,-2148000,16762000,0.0363,1913000,14849000,0.0321,0.34,0.34,43891817,44251276,1874000.0,,1874000.0,52943000.0,115237000.0,4572000.0,174626000.0,599830000.0,132515000.0,19024000.0,151539000.0,33661000.0,,23154000.0,808184000.0,,982810000.0,30339000.0,,,,40011000.0,70350000.0,287000000.0,,128089000.0,37807000.0,452896000.0,,,523246000.0,,444000.0,437154000.0,-2893000.0,24859000.0,459564000.0,982810000.0,,982810000.0,14849000,,8497000,3587000.0,-40761000,,-9366000.0,,-4399000.0,57911000.0,44083000,-17224000,,,,600000.0,-16624000,-16000000.0,,,-17634000.0,6633000.0,-27001000,,458000.0,1874000.0,1416000,26859000
2012,495023000,454546000,40477000,0.0818,,19617000.0,,19617000,-356000.0,19261000,473807000,6000.0,16627000.0,,38539000,0.0779,21216000,0.0429,696000,21912000,0.0443,3180000,18732000,0.0378,0.42,0.42,44224924,44515981,6481000.0,,6481000.0,57330000.0,123606000.0,4424000.0,191841000.0,580508000.0,132515000.0,18387000.0,150902000.0,38939000.0,,22955000.0,793304000.0,,985145000.0,38747000.0,4677000.0,3865000.0,,33619000.0,77043000.0,262259000.0,,133865000.0,39467000.0,435591000.0,,,512634000.0,,453000.0,439882000.0,-5516000.0,37692000.0,472511000.0,985145000.0,,985145000.0,18732000,,2188000,5509000.0,-8855000,,-8369000.0,3327000.0,9062000.0,43278000.0,60852000,-26099000,,,,,-26099000,-88064000.0,,-912000.0,-17876000.0,76706000.0,-30146000,,4607000.0,6481000.0,1874000,34753000
2013,642562000,539317000,103245000,0.1607,,23918000.0,,23918000,1232000.0,25150000,564467000,53000.0,15876000.0,,99972000,0.1556,78095000,0.1215,6001000,84096000,0.1309,26352000,57744000,0.0899,1.24,1.22,46622646,47340450,3897000.0,,3897000.0,89986000.0,156380000.0,11008000.0,261271000.0,985724000.0,132515000.0,29885000.0,162400000.0,42946000.0,,23892000.0,1214962000.0,,1476233000.0,58880000.0,,3235000.0,,41349000.0,100229000.0,489259000.0,,139028000.0,51547000.0,679834000.0,,,780063000.0,,495000.0,478664000.0,-7042000.0,224053000.0,696170000.0,1476233000.0,,1476233000.0,57744000,,6155000,9002000.0,5156000,,-14186000.0,24610000.0,5182000.0,46350000.0,124407000,-53011000,-453420000.0,,,,-506431000,-4677000.0,154832000.0,-3569000.0,-18533000.0,251387000.0,379440000,,-2584000.0,3897000.0,6481000,71396000
2014,898396000,712937000,185459000,0.2064,,24552000.0,,24552000,-1368000.0,23184000,736121000,5000.0,18287000.0,,200091000,0.2227,162275000,0.1806,19529000,181804000,0.2024,57561000,124243000,0.1383,2.53,2.49,49090750,49939165,6482000.0,,6482000.0,102917000.0,187096000.0,10465000.0,306960000.0,984051000.0,132515000.0,28175000.0,160690000.0,43008000.0,,16820000.0,1204569000.0,,1511529000.0,57098000.0,9500000.0,4161000.0,,42222000.0,108820000.0,371759000.0,,145773000.0,53678000.0,571210000.0,,,680030000.0,,501000.0,582957000.0,-5483000.0,253524000.0,831499000.0,1511529000.0,,1511529000.0,124243000,,5746000,10136000.0,-31385000,,-32714000.0,6504000.0,198140000.0,61893000.0,170633000,-59490000,,,,,-59490000,-108000000.0,,-2913000.0,-19899000.0,22254000.0,-108558000,,2585000.0,6482000.0,3897000,111143000
2015,1066368000,812235000,254133000,0.2383,,30751000.0,,30751000,-3201000.0,27550000,839785000,3853000.0,15596000.0,,268523000,0.2518,226583000,0.2125,26344000,252927000,0.2372,66074000,186853000,0.1752,3.77,3.71,49604249,50372243,7514000.0,,7514000.0,113577000.0,235464000.0,10080000.0,366635000.0,1221819000.0,132515000.0,78652000.0,211167000.0,47614000.0,,35356000.0,1515956000.0,,1882591000.0,77749000.0,57045000.0,6664000.0,,49782000.0,184576000.0,455714000.0,,162653000.0,69055000.0,687422000.0,,,871998000.0,,502000.0,749717000.0,-12067000.0,272441000.0,1010593000.0,1882591000.0,,1882591000.0,186853000,,5805000,13030000.0,-37531000,,-38741000.0,-11499000.0,182059000.0,65964000.0,234121000,-111573000,-237171000.0,,,,-348744000,-9500000.0,,-4166000.0,-20072000.0,149393000.0,115655000,,1032000.0,7514000.0,6482000,122548000
2016,1143492000,911875000,231617000,0.2026,,37193000.0,,37193000,-2328000.0,34865000,946740000,6000.0,16589000.0,,235841000,0.2062,196752000,0.1721,22500000,219252000,0.1917,66660000,152592000,0.1334,3.08,3.05,49471157,50070829,5391000.0,,5391000.0,125844000.0,243595000.0,5173000.0,380003000.0,1255311000.0,133885000.0,31942000.0,165827000.0,49465000.0,,33029000.0,1503632000.0,,1883635000.0,66614000.0,8000000.0,4735000.0,,45975000.0,120589000.0,499714000.0,,161679000.0,61122000.0,722515000.0,,,843104000.0,,485000.0,882486000.0,-11409000.0,168969000.0,1040531000.0,1883635000.0,,1883635000.0,152592000,,-2323000,17346000.0,-17359000,,-5740000.0,-7061000.0,259414000.0,115511000.0,265767000,-89563000,-32427000.0,,,,-121990000,-57045000.0,,-127803000.0,-20020000.0,58968000.0,-145900000,,-2123000.0,5391000.0,7514000,176204000
2017,1211220000,899175000,312045000,0.2576,,33940000.0,,33940000,-2139000.0,31801000,930976000,40000.0,22671000.0,,317190000,0.2619,280244000,0.2314,14275000,294519000,0.2432,96300000,198219000,0.1637,4.14,4.1,47931518,48361286,6561000.0,,6561000.0,136313000.0,252846000.0,4904000.0,400624000.0,1546837000.0,198370000.0,37135000.0,235505000.0,48620000.0,,15538000.0,1846500000.0,,2247124000.0,92193000.0,81214000.0,6436000.0,,56112000.0,229519000.0,605253000.0,,166024000.0,42878000.0,814155000.0,,,1043674000.0,,485000.0,1061347000.0,-7396000.0,149014000.0,1203450000.0,2247124000.0,,2247124000.0,198219000,,2203000,12069000.0,30309000,,-6636000.0,33687000.0,171105000.0,88798000.0,331598000,-56938000,-400488000.0,,,,-457426000,-165000000.0,,-64481000.0,-19341000.0,375820000.0,126998000,,1170000.0,6561000.0,5391000,274660000
2018,1386520000,1047764000,338756000,0.2443,,41205000.0,,41205000,,41205000,1088969000,14000.0,27652000.0,,299614000,0.2161,297551000,0.2146,-25589000,271962000,0.1961,15330000,256632000,0.1851,5.33,5.28,48141226,48645986,9315000.0,,9315000.0,147435000.0,258159000.0,43826000.0,458735000.0,1595299000.0,205211000.0,34131000.0,239342000.0,60558000.0,,14069000.0,1909268000.0,,2368003000.0,73459000.0,,6312000.0,,105870000.0,179329000.0,620922000.0,,118966000.0,31096000.0,770984000.0,,,950313000.0,,483000.0,1298840000.0,-4012000.0,122379000.0,1417690000.0,2368003000.0,,2368003000.0,256632000,,-49354000,14079000.0,14212000,,-5114000.0,24173000.0,279406000.0,102096000.0,337665000,-131957000,-36761000.0,,,,-168718000,-81214000.0,,-66052000.0,-19438000.0,39264000.0,-127440000,,41507000.0,48068000.0,6561000,205708000
2019,1393241000,1066673000,326568000,0.2344,,37371000.0,,37371000,,37371000,1104044000,123000.0,28497000.0,,108232000,0.0777,289197000,0.2076,-209462000,79735000,0.0572,10875000,68860000,0.0494,1.48,1.47,46620894,46932380,8601000.0,,8601000.0,134202000.0,275194000.0,9624000.0,427621000.0,1426939000.0,198370000.0,30745000.0,229115000.0,64873000.0,,20615000.0,1741542000.0,,2169163000.0,80884000.0,36500000.0,7225000.0,,61949000.0,179333000.0,655092000.0,,90759000.0,34492000.0,780343000.0,,,959676000.0,,451000.0,1212352000.0,-3316000.0,,1209487000.0,2169163000.0,,2169163000.0,68860000,,-28371000,15109000.0,-43799000,,-19016000.0,-31949000.0,248288000.0,338485000.0,350284000,-168873000,,,,2281000.0,-166592000,,,-276335000.0,-18927000.0,72103000.0,-223159000,,-39467000.0,8601000.0,48068000,181411000
2020,1450814000,1119552000,331262000,0.2283,,65410000.0,,65410000,,65410000,1184962000,34000.0,38455000.0,,84179000,0.058,265852000,0.1832,-220128000,45724000,0.0315,-25170000,70894000,0.0489,1.69,1.68,42021892,42285343,118648000.0,,118648000.0,280199000.0,272508000.0,6862000.0,678217000.0,1792639000.0,331592000.0,64871000.0,396463000.0,73958000.0,,19743000.0,2282803000.0,,2961020000.0,86197000.0,10207000.0,7761000.0,,73293000.0,169697000.0,1567315000.0,,166667000.0,89498000.0,1823480000.0,,60016000.0,1993177000.0,,416000.0,960065000.0,-3581000.0,10943000.0,967843000.0,2961020000.0,,2961020000.0,70894000,,75987000,19823000.0,-96103000,,26729000.0,17265000.0,508520000.0,328700000.0,399301000,-132119000,-699361000.0,,,400000.0,-831080000,-36500000.0,,-317950000.0,-17142000.0,913418000.0,541826000,,110047000.0,118648000.0,8601000,267182000
2021,1622642000,1214287000,408355000,0.2517,,49511000.0,,49511000,,49511000,1263798000,66000.0,44486000.0,129087000.0,602963000,0.3716,358844000,0.2211,65268000,424112000,0.2614,89946000,339444000,0.2092,8.17,8.12,41543067,41826709,263520000.0,,263520000.0,149971000.0,235749000.0,12449000.0,661689000.0,1684911000.0,329137000.0,63178000.0,392315000.0,75399000.0,,24367000.0,2176992000.0,,2838681000.0,84171000.0,6343000.0,7948000.0,,78840000.0,169354000.0,1043060000.0,,225986000.0,41291000.0,1310337000.0,,40787000.0,1479691000.0,,424000.0,1299509000.0,-3440000.0,62497000.0,1358990000.0,2838681000.0,,2838681000.0,339444000,129087000.0,59319000,15293000.0,162574000,2127000.0,30002000.0,,492335000.0,-62644000.0,643073000,-53933000,91022000.0,,,,37089000,,,-4186000.0,-4163000.0,-521941000.0,-530290000,,149872000.0,268520000.0,118648000,589140000
2022,1861522000,1341908000,519614000,0.2791,,46801000.0,,46801000,,46801000,1388709000,,30873000.0,128811000.0,634778000,0.341,9073000,0.0049,466021000,475094000,0.2552,100847000,374247000,0.201,9.01,8.95,41543067,41826709,3864000.0,,3864000.0,27643000.0,36776000.0,1209000.0,69492000.0,1646113000.0,,,387898000.0,,,-1921085000.0,112926000.0,,182418000.0,11820000.0,7725000.0,,,188006000.0,207551000.0,972299000.0,,232369000.0,,1204668000.0,,41759000.0,182418000.0,,387000.0,1136344000.0,-3175000.0,,1133556000.0,1315974000.0,-1133556000.0,182418000.0,374247000,128811000.0,6383000,14264000.0,-6534000,,-912000.0,,,,517171000,-74121000,,,,,-74121000,-7985000.0,,-589742000.0,-30770000.0,-63657000.0,-692154000,,-249104000.0,19416000.0,268520000,443050000
