,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,18086000,,,,,2673000,918000.0,3591000,,,14147000,,,1604000,3552000,0.1964,3939000,0.2178,,,,,1948000,0.1077,3.43,3.43,568750,568750,373000.0,,373000.0,460000,,,,27164000.0,,,1348000.0,,,,,29879000.0,29879000,,,,,,,,,,,,24765000.0,,24765000,,,,-4835000.0,9949000,5114000,29879000,,29879000,1948000,1604000,,,-1004000,,,,-272000,95000,2643000.0,-3297000.0,,-501000.0,,620000.0,-3132000.0,,,,13000.0,155000.0,168000.0,,-321000.0,373000.0,694000.0,-654000.0
1999,7370000,,,,,363000,,363000,2534000.0,2897000.0,2897000,,,2064000,3402000,0.4616,4473000,0.6069,,,,,1338000,0.1815,2.36,1.92,568750,1592425,124000.0,,124000.0,2116000,,1387000.0,3627000.0,51900000.0,,855000.0,855000.0,,,,52755000.0,,56382000,161000.0,18742000.0,,,6997000.0,25900000.0,6284000.0,,,12416000.0,18700000.0,,,25597000,,31000.0,-186000.0,,30940000,30785000,56382000,,56382000,1338000,2064000,,,-4539000,-2500000.0,,300000.0,-22273000,4212000,3075000.0,-8149000.0,,-1000000.0,,-940000.0,-9149000.0,-11560000.0,11991000.0,,-1114000.0,6881000.0,6198000.0,,6198000.0,124000.0,,-5074000.0
2000,12824000,,,,,590000,,590000,4767000.0,5357000.0,5357000,,,3892000,4739000,0.3695,7467000,0.5823,,,,,847000,0.066,1.48,1.48,568750,1678999,,,,2877000,,2263000.0,5140000.0,87671000.0,,1720000.0,1720000.0,,,,89391000.0,,94531000,3179000.0,11400000.0,,,18821000.0,33400000.0,50050000.0,,,50000.0,50100000.0,,,65838000,,23000.0,-977000.0,,29647000,28693000,94531000,,94531000,847000,3892000,,,-1845000,-1845000.0,,230000.0,-385000,2138000,5032000.0,-14095000.0,,,,-1878000.0,-14895000.0,-17016000.0,,,-1638000.0,28393000.0,9739000.0,,9739000.0,,124000.0,-9063000.0
2001,14087000,,,,,554000,,554000,5533000.0,6087000.0,6087000,,,4476000,5310000,0.3769,8000000,0.5679,,,,,834000,0.0592,1.48,1.48,568750,1824149,167000.0,,167000.0,2376000,,3859000.0,6402000.0,88100000.0,,1515000.0,1515000.0,,,,89615000.0,,96017000,2511000.0,,,,28789000.0,31300000.0,61535000.0,,,-7035000.0,54500000.0,,,65371000,,23000.0,-1781000.0,,32404000,30646000,96017000,,96017000,834000,4476000,,,62000,62000.0,,-288000.0,275000,1456000,6828000.0,-5086000.0,,,,10530000.0,5513000.0,-17837000.0,,,-1638000.0,7301000.0,-12174000.0,,-12174000.0,167000.0,,1742000.0
2002,14448000,,,,,567000,,567000,5015000.0,5582000.0,5582000,,,4212000,5504000,0.381,8866000,0.6136,,,,,1292000,0.0894,2.04,2.04,629955,735714,140000.0,,140000.0,2795000,,3602000.0,6537000.0,93814000.0,,1165000.0,1165000.0,1130000.0,,-1130000.0,94979000.0,,101516000,1854000.0,61538000.0,,,-34792000.0,28600000.0,5106000.0,,,56394000.0,61500000.0,,,69880000,,26000.0,-2327000.0,,13679000,11378000,81258000,20258000.0,101516000,1292000,4212000,,,-962000,-962000.0,,646000.0,-1246000,3435000,7977000.0,-5142000.0,,,,4997000.0,-145000.0,-3857000.0,1711000.0,,-1774000.0,-3939000.0,-7859000.0,,-27000.0,140000.0,167000.0,2835000.0
2003,18601000,3373000.0,15228000.0,0.8187,,1998000,,1998000,6144000.0,8142000.0,11515000,801000.0,4954000.0,4790000,10529000,0.566,6970000,0.3747,-6185000.0,785000.0,0.0422,,785000,0.0422,0.68,0.68,1153579,2375137,40707000.0,,40707000.0,18013000,,2160000.0,60880000.0,121076000.0,,1322000.0,1322000.0,6576000.0,,6714000.0,135688000.0,,196568000,10474000.0,,,,3826000.0,14300000.0,71837000.0,,,,71837000.0,,,86137000,,124000.0,-5160000.0,,76496000,71460000,157597000,38971000.0,196568000,785000,4790000,,,-1506000,-223000.0,,,-834000,1124000,5193000.0,-31943000.0,,-15000000.0,,-11427000.0,-58370000.0,-42822000.0,77262000.0,-1449000.0,-5506000.0,66259000.0,93744000.0,,40567000.0,40707000.0,140000.0,-26750000.0
2004,50562000,32336000.0,18226000.0,0.3605,,3200000,,3200000,10458000.0,13658000.0,45994000,2432000.0,6130000.0,7200000,15379000,0.3042,4506000,0.0891,-3666000.0,840000.0,0.0166,,2049000,0.0405,0.48,0.48,4097951,4850409,20614000.0,,20614000.0,15782000,,2046000.0,38442000.0,163923000.0,,,,9069000.0,,49587000.0,222579000.0,,261021000,5400000.0,1027000.0,,,4707000.0,11134000.0,110819000.0,,,447000.0,111266000.0,,447000.0,122400000,,203000.0,-15807000.0,33000.0,135363000,119792000,242192000,18829000.0,261021000,2049000,7200000,,,3032000,-1553000.0,,,-673000,-133000,12148000.0,-54010000.0,,-13939000.0,,-12923000.0,-78378000.0,-51621000.0,38279000.0,-8951000.0,-13985000.0,82415000.0,46137000.0,,-20093000.0,20614000.0,40707000.0,-41862000.0
2005,80899000,50216000.0,30683000.0,0.3793,,4992000,,4992000,14946000.0,19938000.0,70154000,4542000.0,14094000.0,11368000,28759000,0.3555,10758000,0.133,-8575000.0,2183000.0,0.027,,3297000,0.0408,0.28,0.28,5073388,5083795,8780000.0,,8780000.0,6876000,,11460000.0,27116000.0,317980000.0,,4681000.0,4681000.0,55981000.0,,49597000.0,428239000.0,,455355000,6969000.0,,,,9936000.0,16905000.0,256521000.0,,,,256521000.0,,,273426000,24000.0,203000.0,-29079000.0,327000.0,193228000,164703000,438129000,17226000.0,455355000,3297000,11368000,,99000.0,1039000,-435000.0,,,-2975000,-390000,15413000.0,-138017000.0,,-34059000.0,,-22118000.0,-191236000.0,-178327000.0,,-30000.0,-17407000.0,359753000.0,163989000.0,,-11834000.0,8780000.0,20614000.0,-122604000.0
2006,147888000,85467000.0,62421000.0,0.4221,,6238000,,6238000,26681000.0,32919000.0,118386000,1182000.0,26532000.0,21249000,52879000,0.3576,29502000,0.1995,-25587000.0,3915000.0,0.0265,,5098000,0.0345,0.04,0.04,6779566,6779566,10316000.0,,10316000.0,9538000,,22452000.0,42306000.0,807784000.0,,5594000.0,5594000.0,50234000.0,,62290000.0,925902000.0,,968208000,14740000.0,24000000.0,,,12282000.0,51022000.0,556542000.0,,,,556542000.0,,,607564000,24000.0,405000.0,-50635000.0,233000.0,381592000,331619000,939183000,29025000.0,968208000,5098000,21249000,,339000.0,-3458000,-1731000.0,,,-2868000,3989000,27217000.0,-406425000.0,,-52673000.0,,34151000.0,-413881000.0,-80222000.0,191015000.0,,-25653000.0,303060000.0,388200000.0,,1536000.0,10316000.0,8780000.0,-379208000.0
2007,242129000,145928000.0,96201000.0,0.3973,,8185000,,8185000,34336000.0,42521000.0,188449000,686000.0,42402000.0,36775000,97024000,0.4007,53680000,0.2217,-40005000.0,13675000.0,0.0565,,17847000,0.0737,1.28,1.28,10179681,10179681,12327000.0,,12327000.0,12458000,,25156000.0,49941000.0,893297000.0,,5619000.0,5619000.0,53399000.0,,65351000.0,1017666000.0,,1067607000,17728000.0,43700000.0,,,11713000.0,73141000.0,619308000.0,,,,619308000.0,,,692449000,24000.0,412000.0,-67135000.0,-23000.0,397127000,330405000,1022854000,44753000.0,1067607000,17847000,36775000,,852000.0,4815000,-2500000.0,,,1584000,-989000,59300000.0,-49442000.0,,-65700000.0,,52331000.0,-46027000.0,-20717000.0,,,-38359000.0,47814000.0,-11262000.0,,2011000.0,12327000.0,10316000.0,9858000.0
2008,264771000,148951000.0,115820000.0,0.4374,,8714000,,8714000,53951000.0,62665000.0,211616000,306000.0,43156000.0,43177000,77525000,0.2928,31771000,0.12,-43011000.0,-11240000.0,-0.0425,,-8808000,-0.0333,-0.78,-0.78,11296031,11296031,15697000.0,,15697000.0,96306000,,3182000.0,115185000.0,982082000.0,,7300000.0,7300000.0,47831000.0,,27057000.0,1064270000.0,,1179455000,17745000.0,88421000.0,,,12592000.0,118758000.0,655360000.0,,,,655360000.0,,,774118000,24000.0,483000.0,-114207000.0,-109000.0,463772000,349963000,1124081000,55374000.0,1179455000,-8808000,43177000,,1502000.0,-3683000,420000.0,,,170000,21706000,53894000.0,-82909000.0,,-64200000.0,6456000.0,6500000.0,-114870000.0,-57421000.0,61845000.0,,-42711000.0,102633000.0,64346000.0,,3370000.0,15697000.0,12327000.0,-29015000.0
2009,220490000,125599000.0,94891000.0,0.4304,,8035000,,8035000,57035000.0,65070000.0,190669000,208000.0,43359000.0,46287000,39785000,0.1804,8085000,0.0367,-50506000.0,-42421000.0,-0.1924,,-49861000,-0.2261,-4.32,-4.32,12756935,12756935,11404000.0,,11404000.0,9497000,,16174000.0,37075000.0,938954000.0,,7542000.0,7542000.0,39182000.0,,88291000.0,1073969000.0,,1111044000,16216000.0,79200000.0,,,5062000.0,100478000.0,645351000.0,,,35625000.0,680976000.0,,,781454000,24000.0,577000.0,-185725000.0,-160000.0,487481000,302197000,1083651000,27393000.0,1111044000,-49861000,46287000,,2143000.0,-9847000,-312000.0,,,-7497000,32810000,21532000.0,-15453000.0,,-2000000.0,9024000.0,-6630000.0,-8921000.0,-48453000.0,21342000.0,,-31462000.0,41669000.0,-16904000.0,,-4293000.0,11404000.0,15697000.0,6079000.0
2010,282775000,160091000.0,122684000.0,0.4339,,16912000,,16912000,71347000.0,88259000.0,248350000,169000.0,45868000.0,54798000,84309000,0.2981,27165000,0.0961,-44838000.0,-17673000.0,-0.0625,,-16357000,-0.0578,-0.64,-0.64,33057812,33057812,65596000.0,,65596000.0,14680000,,17384000.0,97660000.0,1245851000.0,,7934000.0,7934000.0,35561000.0,,70271000.0,1359617000.0,,1457277000,28601000.0,46000000.0,,,10744000.0,85345000.0,648720000.0,,,19894000.0,668614000.0,,,753959000,24000.0,1692000.0,-236159000.0,-338000.0,918215000,683434000,1437393000,19884000.0,1457277000,-16357000,54798000,,6649000.0,-659000,-1694000.0,,,-1483000,1815000,46246000.0,-296559000.0,-6471000.0,,100000.0,-21756000.0,-314358000.0,-94979000.0,420441000.0,,-30253000.0,27095000.0,322304000.0,,54192000.0,65596000.0,11404000.0,-250313000.0
2011,286444000,154304000.0,132140000.0,0.4613,,18540000,,18540000,70004000.0,88544000.0,242848000,457000.0,41702000.0,59443000,75911000,0.265,40854000,0.1426,-41051000.0,-197000.0,-0.0007,,-25234000,-0.0881,-0.6,-0.6,42188345,42188345,51889000.0,,51889000.0,47100000,,,98989000.0,1340876000.0,,8013000.0,8013000.0,38839000.0,,144192000.0,1531920000.0,,1630909000,31140000.0,51000000.0,,,16840000.0,98980000.0,707374000.0,,,61758000.0,769132000.0,,,868112000,70000.0,1699000.0,-310974000.0,-1151000.0,1041027000,730671000,1598783000,32126000.0,1630909000,-25234000,59443000,,7590000.0,-7589000,-1358000.0,,,-5292000,24458000,58668000.0,-212714000.0,-32120000.0,-1570000.0,13285000.0,-25204000.0,-230758000.0,-8193000.0,,,-47132000.0,186387000.0,131062000.0,,-41028000.0,24568000.0,65596000.0,-154046000.0
2012,358215000,219481000.0,138734000.0,0.3873,,23427000,,23427000,57364000.0,80791000.0,300272000,1311000.0,43967000.0,59751000,122739000,0.3426,56756000,0.1584,-48892000.0,7864000.0,0.022,-3355000.0,22376000,0.0625,0.16,0.16,46853817,46853817,69059000.0,,69059000.0,52287000,,73196000.0,194542000.0,,,8698000.0,8698000.0,17555000.0,3355000.0,1483529000.0,1513137000.0,,1707679000,33838000.0,,,,20024000.0,53862000.0,792708000.0,,,15321000.0,808029000.0,,,861891000,70000.0,1986000.0,-348734000.0,-1786000.0,1178292000,829828000,1691719000,15960000.0,1707679000,22376000,59751000,-3355000.0,9678000.0,-11057000,-235000.0,,-2236000.0,-1944000,-5637000,71756000.0,-28443000.0,-32836000.0,,,-22981000.0,-55817000.0,-238478000.0,128558000.0,,-58391000.0,196863000.0,28552000.0,,44491000.0,69059000.0,24568000.0,43313000.0
2013,338413000,213499000.0,124914000.0,0.3691,,24025000,,24025000,55784000.0,79809000.0,293308000,1784000.0,39984000.0,64346000,148343000,0.4383,56630000,0.1673,-41477000.0,15153000.0,0.0448,-5600000.0,49613000,0.1466,0.64,0.64,49597612,50479544,36213000.0,,36213000.0,21971000,,110363000.0,168547000.0,,,7603000.0,7603000.0,13592000.0,8766000.0,1549589000.0,1579550000.0,,1748097000,40852000.0,,,,66605000.0,107457000.0,773501000.0,,,,773501000.0,,,880958000,76000.0,2028000.0,-364568000.0,-376000.0,1200798000,837958000,1718916000,29181000.0,1748097000,49613000,64346000,-5500000.0,9746000.0,2728000,2419000.0,,6326000.0,476000,-30672000,90261000.0,-42854000.0,-103017000.0,,,-22457000.0,-125474000.0,-54398000.0,,-60000000.0,-65075000.0,181840000.0,2367000.0,,-32846000.0,36213000.0,69059000.0,47407000.0
2014,417406000,260099000.0,157307000.0,0.3769,,20363000,,20363000,69167000.0,89530000.0,349629000,805000.0,43357000.0,70732000,178659000,0.428,67909000,0.1627,-658000.0,67251000.0,0.1611,-2685000.0,67255000,0.1611,1.04,1.04,49777302,50299327,21675000.0,,21675000.0,16007000,,24824000.0,62506000.0,,,7316000.0,7316000.0,12698000.0,11448000.0,1761571000.0,1793033000.0,,1855539000,54115000.0,,,,25112000.0,79227000.0,918923000.0,,,,918923000.0,,,998150000,76000.0,1989000.0,-365381000.0,-358000.0,1193056000,829382000,1827532000,28007000.0,1855539000,67255000,70732000,-2685000.0,6028000.0,7663000,-350000.0,,-2373000.0,1272000,-36099000,112894000.0,-38342000.0,-148944000.0,,,-31560000.0,-180504000.0,-61348000.0,,-15418000.0,-64642000.0,194480000.0,53072000.0,,-14538000.0,21675000.0,36213000.0,74552000.0
2015,470385000,291968000.0,178417000.0,0.3793,,20515000,,20515000,74390000.0,94905000.0,386873000,193000.0,43557000.0,75499000,157711000,0.3353,82393000,0.1752,-43327000.0,39066000.0,0.0831,-3141000.0,41796000,0.0889,0.56,0.56,47786811,48369658,27955000.0,,27955000.0,15708000,,38638000.0,82301000.0,,,13389000.0,13389000.0,11864000.0,14590000.0,1847628000.0,1887471000.0,,1969772000,59226000.0,27000000.0,,,25304000.0,111530000.0,1150087000.0,,,,1150087000.0,,,1261617000,76000.0,444000.0,-408274000.0,-466000.0,1086259000,678039000,1939656000,30116000.0,1969772000,41796000,75499000,-3141000.0,6523000.0,-183000,993000.0,,3888000.0,-14000,1323000,121817000.0,-27366000.0,-116126000.0,,,-27783000.0,-143909000.0,-184356000.0,,-128239000.0,-68397000.0,409364000.0,28372000.0,,6280000.0,27955000.0,21675000.0,94451000.0
2016,466629000,298713000.0,167916000.0,0.3598,,24444000,,24444000,75390000.0,99834000.0,398547000,362000.0,44352000.0,76666000,233110000,0.4996,65522000,0.1404,51047000.0,116569000.0,0.2498,-4888000.0,116980000,0.2507,2.21,2.21,42957199,43530731,185644000.0,,185644000.0,27101000,,116683000.0,329428000.0,,,16944000.0,16944000.0,12989000.0,16197000.0,1779978000.0,1826108000.0,,2155536000,65106000.0,,,,77478000.0,142584000.0,1051899000.0,,,81314000.0,1133213000.0,,,1275797000,147000.0,418000.0,-364831000.0,1373000.0,1198311000,835418000,2111215000,44321000.0,2155536000,116980000,76666000,-4888000.0,8048000.0,-15365000,1024000.0,,-1788000.0,4991000,-94883000,86558000.0,-33267000.0,429221000.0,,,-279297000.0,149924000.0,-276859000.0,,-167055000.0,-64639000.0,429760000.0,-78793000.0,,157689000.0,185644000.0,27955000.0,53291000.0
2017,498237000,330810000.0,167427000.0,0.336,,23553000,,23553000,83752000.0,107305000.0,438115000,271000.0,42662000.0,85554000,233346000,0.4683,49569000,0.0995,60633000.0,110202000.0,0.2212,5262000.0,99868000,0.2004,1.82,1.79,41423804,42056431,17945000.0,,17945000.0,27344000,,34208000.0,79497000.0,,,16388000.0,16388000.0,5117000.0,10934000.0,2026400000.0,2058839000.0,,2138336000,58770000.0,16100000.0,,,17115000.0,91985000.0,1076913000.0,,,81284000.0,1158197000.0,,,1250182000,147000.0,399000.0,-335373000.0,3749000.0,1164946000,833868000,2084050000,54286000.0,2138336000,99868000,85554000,5262000.0,9286000.0,-1925000,-135000.0,,-17155000.0,1283000,-89639000,108406000.0,-51916000.0,11624000.0,,,-111218000.0,-99594000.0,-128882000.0,,-35178000.0,-78805000.0,66354000.0,-176511000.0,,-167699000.0,17945000.0,185644000.0,56490000.0
2018,495063000,338271000.0,156792000.0,0.3167,,26881000,,26881000,89831000.0,116712000.0,454983000,114000.0,48491000.0,91713000,150461000,0.3039,52700000,0.1065,-44068000.0,8632000.0,0.0174,267000.0,9990000,0.0202,0.25,0.25,39383763,39383763,32598000.0,,32598000.0,13535000,,18880000.0,65013000.0,,,13644000.0,13644000.0,5552000.0,11078000.0,2043343000.0,2073617000.0,,2138630000,70947000.0,10000000.0,,,17129000.0,98076000.0,1083031000.0,,,2708000.0,1085739000.0,,,1183815000,147000.0,395000.0,-267740000.0,4227000.0,1155776000,892805000,2076620000,62010000.0,2138630000,9990000,91713000,-144000.0,11436000.0,11230000,1760000.0,,10719000.0,-33063000,-9403000,114822000.0,-65629000.0,-1000000.0,,,-16965000.0,-17965000.0,-25711000.0,,-10833000.0,-68350000.0,23234000.0,-81660000.0,,15197000.0,40783000.0,25586000.0,49193000.0
2019,529960000,360618000.0,169342000.0,0.3195,,26431000,,26431000,96529000.0,122960000.0,483578000,253000.0,52205000.0,98119000,146747000,0.2769,46370000,0.0875,-52125000.0,-5755000.0,-0.0109,92000.0,-3669000,-0.0069,-0.09,-0.09,38907894,38907894,27012000.0,,27012000.0,17114000,,21252000.0,65378000.0,45384000.0,,2137000.0,2137000.0,9994000.0,11390000.0,1988145000.0,2057050000.0,,2122428000,47626000.0,48000000.0,,,17058000.0,112684000.0,1080199000.0,,,57744000.0,1137943000.0,,54548000.0,1250627000,147000.0,387000.0,-338695000.0,1010000.0,1144808000,807657000,2058284000,64144000.0,2122428000,-3669000,98119000,-312000.0,10803000.0,-987000,1028000.0,,2280000.0,-47306000,-842000,103112000.0,-48936000.0,-6100000.0,,,-47466000.0,-53566000.0,-57418000.0,,-14195000.0,-67933000.0,86202000.0,-53344000.0,,-3798000.0,36985000.0,40783000.0,54176000.0
2020,176660000,185485000.0,-8825000.0,-0.05,,20078000,,20078000,96958000.0,117036000.0,302521000,39000.0,49728000.0,100067000,-5221000,-0.0296,-122389000,-0.6928,-55542000.0,-177931000.0,-1.0072,11329000.0,-166345000,-0.9416,-4.93,-4.93,38613563,38613563,16637000.0,,16637000.0,8331000,,111443000.0,136411000.0,44126000.0,,,1739000.0,8181000.0,,1790531000.0,1844577000.0,,1980988000,58453000.0,133053000.0,,,,191506000.0,1117233000.0,,,,1117233000.0,,53852000.0,1308739000,147000.0,389000.0,-509243000.0,-19275000.0,1150985000,623003000,1931742000,49246000.0,1980988000,-166345000,100067000,11290000.0,9488000.0,4147000,3523000.0,,-10586000.0,-55095000,-16112000,-57465000.0,-26340000.0,-1125000.0,,,-390000.0,-1515000.0,-21026000.0,,,-16853000.0,83481000.0,45602000.0,,-13378000.0,23607000.0,36985000.0,-83805000.0
2021,295989000,219343000.0,76646000.0,0.2589,,23027000,,23027000,83309000.0,106336000.0,325679000,15000.0,57549000.0,83309000,101523000,0.343,-29592000,-0.1,-14415000.0,-44007000.0,-0.1487,838000.0,-40173000,-0.1357,-1.04,-1.04,38613563,38613563,72238000.0,1665097000.0,1737335000.0,10986000,,-1652390000.0,95931000.0,43442000.0,,1335000.0,1335000.0,5580000.0,,1686856000.0,1737213000.0,85983000.0,1833144000,43207000.0,118684000.0,,,7767000.0,169658000.0,1052880000.0,,,,1052880000.0,,53691000.0,1222538000,147000.0,394000.0,-595454000.0,-2747000.0,1155034000,557374000,1779912000,53232000.0,1833144000,-40173000,83309000,,12033000.0,67000,,,,-73727000,-55236000,,,,,,,,,,,,,,,,,,
