,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2015,,,,,,46675,,46675,1765.0,48440,46675,,1765.0,,-48440,-inf,-48440,-inf,,-48440,-inf,,-48440,-inf,-0.0,-0.0,22710192,22710192,,,,,,,,,,,,,,,,,,40000.0,,,,8915,48915,,,,,,,,48915,,2271,-51240,,54,-48915,,,,-48440,,,,,,,-55.0,-48915,1710.0,-46730,,,,,,,,,,,46730.0,46730.0,,,,,-46730
2016,,,,,,16352,,16352,4636.0,20988,16352,,4636.0,,-20988,-inf,-20988,-inf,,-20988,-inf,,-20988,-inf,-0.0,-0.0,22710192,22710192,,,,,,,,,,,,,,,,,,,,,,69903,69903,,,,,,,,69903,,2271,-72228,,54,-69903,,,,-20988,,,,-20988.0,,,,-69903,25624.0,-16352,,,,,,,,,,,16352.0,16352.0,,,,,-16352
2017,,,,,73457.0,185196,,185196,,258653,258653,,,,-258653,-inf,-258653,-inf,,-258653,-inf,,-258653,-inf,-0.01,-0.01,24105357,24105357,242778.0,,242778.0,141329.0,,,384107.0,,,302915.0,302915.0,,,86670.0,389585.0,,773692.0,,,,,210405,210405,,,,,,,,210405,,3262,-191432,,751457,563287,773692.0,,773692.0,-258653,,,,129121.0,,,,173702,,-129532,,,,,-201670.0,-201670.0,,,,,575955.0,575955.0,,,242778.0,,-194532
2018,,,,,116791.0,1166406,,1166406,,1283197,1283197,,,,-1283197,-inf,-1283197,-inf,,-1283197,-inf,,-1283197,-inf,-0.03,-0.03,42668066,42668066,819739.0,,819739.0,15000.0,,,834739.0,,,337915.0,337915.0,,,99667.0,437582.0,,1272321.0,,,,,88785,88785,,,,,,,,88785,,4445,-1474629,,2653720,1183536,1272321.0,,1272321.0,-1283197,,,480349.0,-72494.0,,,,745954,,-875342,-35000.0,,,,-47900.0,-47900.0,,1527583.0,,,-27380.0,1500203.0,,576961.0,819739.0,242778.0,-910342
2019,,,,,63858.0,3869140,,3869140,,3932998,3932998,,,,-3565083,-inf,-3932998,-inf,-367915.0,-4300913,-inf,,-4300913,-inf,-0.08,-0.08,51033855,51033855,146356.0,,146356.0,,,164314.0,310670.0,,,,,,,,,,310670.0,,,,,44750,44750,,,,,,,,44750,,5351,-5775542,,6036111,265920,310670.0,,310670.0,-4300913,,,1897755.0,-92182.0,,,,265920,1851957.0,-643383,-30000.0,,,,-30000.0,-30000.0,,,,,,,,-673383.0,146356.0,819739.0,-673383
2020,,,,,,2636584,,2636584,,2636584,2636584,,33.0,,-2636584,-inf,-2636584,-inf,-35033.0,-2671617,-inf,,-2671617,-inf,-0.05,-0.05,53912852,53912852,10786.0,,10786.0,,,12000.0,22786.0,,,,,,,,,,22786.0,,12000.0,,,17151,29151,,,,,,,,29151,,5398,-8447159,,8435396,-6365,22786.0,,22786.0,-2671617,,,52137.0,35548.0,,,,-6365,2436362.0,-147570,,,,,,,,,,,12000.0,12000.0,,-135570.0,10786.0,146356.0,-147570
2021,,,,,,1843767,,1843767,,1843767,1843767,,16175.0,,-1843767,-inf,-1843767,-inf,-16175.0,-1859942,-inf,,-1859942,-inf,-0.03,-0.03,55399643,55399643,18041.0,,18041.0,,,7500.0,25541.0,,,,,,,,,,25541.0,6375.0,12941.0,,,20000,39316,,,,-13775000000.0,-13775000000.0,-13775000000.0,,39316,,5577,-10307101,,10287749,-13775,25541.0,,25541.0,-1859942,,,348953.0,7385.0,,,2885000000.0,-13775,1412859.0,-90745,,,,,,,,,,,98000.0,98000.0,,7255.0,18041.0,10786.0,-90745
