,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,75270.0,75270.0,,,1000.0,1387456.0,6794.0,1394250.0,992267.0,2387517.0,2462787.0,,,992267.0,-15611582.0,-207.4078,-2387517.0,-31.7194,-14241605.0,-16629122.0,-220.9263,,-16603849.0,-220.5905,-0.1,-0.1,163562000.0,163562000.0,4508.0,,4508.0,72000.0,,,76508.0,3032.0,,23401802.0,23401802.0,16458994.0,,,39863828.0,,39940336.0,100086.0,,,,,100086.0,,,,,,,,100086.0,,193832.0,-16843773.0,-1643.0,56517108.0,39865524.0,39965610.0,-25274.0,39940336.0,-16603849.0,992267.0,,,21786.0,-72000.0,,93786.0,,15448442.0,-141354.0,-325153.0,,,,-320478.0,-325153.0,,466235.0,,,,466235.0,,-272.0,4508.0,4780.0,-466507.0
2017,2585362.0,751305.0,1834057.0,0.7094,84729.0,946754.0,1897543.0,2844297.0,3693579.0,6622605.0,7373910.0,,,3693579.0,-2479746.0,-0.9591,-4788546.0,-1.8522,-1416246.0,-6204792.0,-2.4,,-6173325.0,-2.3878,-0.03,-0.03,201938000.0,201938000.0,968202.0,,968202.0,26763.0,207113.0,5610.0,1207688.0,518935.0,,21551809.0,21551809.0,16330401.0,,3252786.0,41653931.0,,42861619.0,825383.0,,,,299967.0,1125350.0,,,,,,,,1125350.0,,208890.0,-23017099.0,-6214.0,64607432.0,41793009.0,42918359.0,-56740.0,42861619.0,-6173325.0,3693579.0,,,475369.0,45237.0,-207113.0,725297.0,,2922445.0,918068.0,-2059488.0,,,,-1539014.0,-2059488.0,,2105114.0,,,,2105114.0,,963694.0,968202.0,4508.0,-1141420.0
2018,16624336.0,3971255.0,12653081.0,0.7611,1896092.0,5827891.0,12680741.0,18508632.0,4573534.0,24978258.0,28949513.0,,,4573534.0,-15282636.0,-0.9193,-12325177.0,-0.7414,-699997.0,-13025174.0,-0.7835,-6894407.0,-12961763.0,-0.7797,-0.06,-0.06,217654000.0,217654000.0,1206139.0,,1206139.0,719068.0,3791374.0,17551.0,5734132.0,773870.0,5254451.0,36820118.0,36820118.0,45564845.0,,12000.0,83170833.0,,88904965.0,1322149.0,,,,5444295.0,6766444.0,,,4917323.0,6048288.0,10965611.0,,,17732055.0,,224496.0,-35978862.0,-155867.0,107203295.0,71293062.0,89025117.0,-120152.0,88904965.0,-12961763.0,4573534.0,-6894407.0,10527427.0,-3002138.0,-692305.0,-3584261.0,493838.0,,7468348.0,-288999.0,-1874157.0,-1875000.0,,,-1768577.0,-4049157.0,,1440743.0,,,3135350.0,4576093.0,,237937.0,1206139.0,968202.0,-2163156.0
2019,43493589.0,16293553.0,27200036.0,0.6254,5822862.0,18229874.0,13937512.0,32167386.0,9150184.0,47140432.0,63433985.0,,,9296417.0,-11366166.0,-0.2613,-19940396.0,-0.4585,-841315.0,-20781711.0,-0.4778,-5357413.0,-15305170.0,-0.3519,-0.06,-0.06,265526265.0,265526265.0,1618244.0,,1618244.0,1434919.0,5775185.0,103080.0,8931428.0,6974441.0,5254451.0,70633071.0,75887522.0,51717719.0,,67075.0,134646757.0,,143578185.0,4943178.0,504488.0,,469376.0,8157771.0,14074813.0,1911554.0,,11014745.0,4040610.0,16966909.0,,2016042.0,31041722.0,,273762.0,-41102849.0,-888610.0,154493440.0,112775743.0,143817465.0,-239280.0,143578185.0,-15305170.0,9296417.0,-5415912.0,11654942.0,1895331.0,-1389871.0,-1438887.0,3552848.0,469376.0,1369163.0,3494771.0,-2708446.0,-1198717.0,,,,-3907163.0,-655203.0,,,,1479700.0,824497.0,,412105.0,1618244.0,1206139.0,786325.0
2020,24441424.0,20585537.0,3855887.0,0.1578,5955721.0,24465940.0,9295966.0,33761906.0,10801435.0,50519062.0,71104599.0,,596091.0,10801435.0,-85033207.0,-3.4791,-56704731.0,-2.32,-39853745.0,-96558476.0,-3.9506,-10661467.0,-85769266.0,-3.5092,-0.3,-0.3,290251062.0,290251062.0,331228.0,,331228.0,136903.0,1514841.0,5720561.0,7703533.0,6420407.0,5254451.0,51682748.0,56937199.0,12731383.0,,49893.0,76138882.0,,83842415.0,4988319.0,2269199.0,110649.0,5381889.0,8196814.0,20836221.0,5570976.0,,300896.0,2211040.0,8082912.0,,2668956.0,28919133.0,,299597.0,-126872115.0,,181862823.0,55290305.0,84209438.0,-367023.0,83842415.0,-85769266.0,10801435.0,-10713849.0,15651910.0,6790702.0,846304.0,4260344.0,1461820.0,-87487.0,50180231.0,-13058837.0,-1034777.0,-520000.0,,,,-1554777.0,-359387.0,480000.0,,,13205985.0,13326598.0,,-1287016.0,331228.0,1618244.0,-14093614.0
