,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2015,643469000,512032000,131437000,0.2043,43741000,93263000.0,,93263000,,137004000,649036000,,27560000,50145000,37903000,0.0589,-6710000,-0.0104,-33092000,-39802000,-0.0619,6649000,-46451000,-0.0722,-1.12,-1.12,41414554,41414554,68094000,,68094000,197044000,132904000,13061000,411103000,60311000,43594000,30240000,73834000,,127000.0,19332000,153604000,,564707000,284180000,12382000.0,,,16467000,313029000,234617000,,4193000.0,4229000,243039000,,,556068000,,415000,20546000,-48132000,35810000,8639000,564707000,,564707000,-46451000,50145000,-2464000.0,6132000,23063000,8597000,-19989000,53236000.0,98074000,10337000,40762000,-31663000,,,,-8716000,-8716000,-370258000,,,,337613000,-32645000,-9399000,-9998000,68094000,78092000,9099000
2016,534423000,427491000,106932000,0.2001,38116000,61496000.0,,61496000,,99612000,527103000,,25575000,31480000,39539000,0.074,6185000,0.0116,-23701000,-17516000,-0.0328,2444000,-19960000,-0.0373,-0.48,-0.48,41414554,41414554,58634000,,58634000,146028000,103066000,11530000,319258000,57600000,44976000,16884000,61860000,,290000.0,19647000,139397000,,458655000,197976000,17116000.0,,,14071000,229163000,225587000,,2677000.0,2465000,230729000,,,459892000,,416000,586000,-68254000,66015000,-1237000,458655000,,458655000,-19960000,31480000,-1417000.0,3872000,-3584000,44922000,31326000,-86588000.0,90095000,4659000,15050000,-13844000,,,,-13369000,-13369000,-295894000,,-124000.0,,285104000,-10914000,-227000,-9460000,58634000,68094000,1206000
2017,761291000,599041000,162250000,0.2131,33263000,62717000.0,,62717000,35720000.0,131700000,730741000,,29204000,33238000,64561000,0.0848,53874000,0.0708,-51755000,2119000,0.0028,9914000,-7795000,-0.0102,-0.24,-0.24,31570000,31570000,22436000,,22436000,187583000,127135000,9835000,346989000,55182000,46022000,5107000,51129000,,1439000.0,25289000,133039000,,480028000,189717000,,,,50157000,239874000,154450000,,1439000.0,1869000,157758000,,,397632000,,653000,-7209000,-143000000,231952000,82396000,480028000,,480028000,-7795000,33238000,-2389000.0,5364000,-61207000,-40426000,-21851000,-10608000.0,107115000,31856000,-933000,-18678000,,,,-18027000,-18027000,-538575000,63507000.0,,,458093000,-16975000,-263000,-36198000,22436000,58634000,-19611000
2018,1288821000,997235000,291586000,0.2262,39824000,84541000.0,,84541000,,124365000,1121600000,,19144000,26182000,183104000,0.1421,170221000,0.1321,-32443000,137778000,0.1069,18315000,119463000,0.0927,2.71,2.58,44102000,46238000,31375000,,31375000,250573000,221419000,18682000,522049000,56615000,45394000,26255000,71649000,,2430000.0,20019000,150713000,,672762000,223186000,27409000.0,,8292000.0,36898000,295785000,184190000,,,5659000,189849000,,,485634000,,678000,112254000,-176000000,250196000,187128000,672762000,,672762000,119463000,26182000,-2820000.0,10558000,-86303000,-55297000,-42435000,17548000.0,226264000,827000,67907000,-25738000,-42316000.0,,,-25433000,-67749000,-485953000,,,,493897000,7944000,837000,8939000,31375000,22436000,42169000
2019,1211999000,974472000,237527000,0.196,47920000,98178000.0,,98178000,2348000.0,148446000,1122918000,,20716000,29206000,116126000,0.0958,89081000,0.0735,-22877000,66204000,0.0546,14872000,51332000,0.0424,1.12,1.09,45918000,46936000,98139000,,98139000,234748000,118738000,20635000,472260000,68345000,81423000,69325000,150748000,,,12784000,231877000,,704137000,164866000,,,,73034000,237900000,182450000,,,10327000,192777000,,,430677000,,712000,164620000,-178000000,286128000,273460000,704137000,,704137000,51332000,29206000,-719000.0,18199000,71549000,35240000,102083000,-64569000.0,234360000,90000,169657000,-33433000,-76088000.0,,,-33352000,-109440000,-261253000,,,,261353000,100000,588000,60905000,98139000,37234000,136224000
2020,1122377000,905981000,216396000,0.1928,52056000,119523000.0,,119523000,,171579000,1077560000,,15000000,41490000,65850000,0.0587,41330000,0.0368,-31970000,9360000,0.0083,10503000,-1143000,-0.001,-0.03,-0.03,47988000,47988000,150811000,,150811000,224370000,162991000,18538000,556710000,87888000,73955000,55671000,129626000,,3450000.0,8934000,229898000,,786608000,224660000,5304000.0,7495000.0,21181000.0,31344000,282489000,216402000,,,5613000,222015000,,26133000.0,504504000,,737000,163477000,-228241000,346131000,282104000,786608000,,786608000,-1143000,41490000,-2115000.0,18716000,7379000,-12348000,-51840000,70088000.0,-4763000,22878000,87205000,-32445000,,,,-32041000,-32041000,-111532000,,,,124126000,12594000,-15086000,52672000,150811000,98139000,54760000
2021,1501142000,1192762000,308380000,0.2054,49274000,,,169455000,2054000.0,220783000,1413545000,,17600000,56648000,111024000,0.074,55197000,0.0368,-17225000,37972000,0.0253,15466000,21310000,0.0142,0.44,0.41,48558000,51584000,222986000,,222986000,313393000,363601000,50838000,950818000,197135000,74255000,101073000,175328000,,,21517000,393980000,,1344798000,429640000,25354000.0,14319000.0,,128804000,583798000,372903000,,,69173000,442076000,,32419000.0,1025874000,,773000,184787000,-221615000,346306000,310251000,1336125000,8673000.0,1344798000,21310000,56648000,,33877000,-1708000,-51440000,-137889000,,-3007000,43223000,153350000,-47580000,-35677000.0,,,-48501000,-84178000,-147500000,14923000.0,-48513000.0,,183939000,2849000,154000,72175000,222986000,150811000,105770000
