,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1999,18571000000,,,,,7897000000,,7897000000,,,,11505000000,7514000000,1166000000,13776000000,0.7418,,,,5096000000,0.2744,1140000000,3956000000,0.213,1.51,1.5,2625193693,2639190187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3956000000,1166000000,301000000,,-2662000000,,,,-1995000000,-966000000,1795000000,-1771000000,,,,928000000,928000000,-4466000000,,,-1314000000.0,14642000000,8862000000,92000000,11678000000,64220000000,52542000000,24000000
2000,22474000000,,,,,10634000000,297000000.0,10931000000,,,,32061000000,27024000000,1410000000,34699000000,1.544,,,,6265000000,0.2788,1437000000,4828000000,0.2148,1.9,1.87,2492503962,2519877761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828000000,1410000000,337000000,,1242000000,,,,1836000000,-570000000,7247000000,-1016000000,,,,-11856000000,-11856000000,-15267000000,,,-2434000000.0,16721000000,-980000000,69000000,-5519000000,57852000000,63371000000,6231000000
2001,22699000000,,,,,16572000000,,16572000000,,,,31549000000,26696000000,1772000000,32315000000,1.4236,,,,3847000000,0.1695,846000000,3001000000,0.1322,1.13,1.13,2634803920,2634803920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001000000,1772000000,176000000,,2252000000,,,,3303000000,568000000,7769000000,-990000000,,,,-4697000000,-4697000000,-11151000000,,,-278000000.0,22354000000,10925000000,-183000000,13813000000,70162000000,56349000000,6779000000
2002,24856000000,,,,,13413000000,328000000.0,13741000000,,,,28937000000,21301000000,2883000000,27235000000,1.0957,,,,3051000000,0.1227,491000000,2560000000,0.103,1.01,0.99,2565324618,2595532842,127290000000.0,,127290000000.0,,,437310000000.0,564600000000.0,5698000000.0,,,9917000000.0,275033000000.0,,,290648000000.0,1145896000000.0,855248000000.0,,,,,,,153936000000.0,,,,153936000000.0,978396000000.0,,824460000000.0,,728000000.0,23633000000.0,-115000000.0,3987000000.0,28233000000.0,852693000000.0,2555000000.0,855248000000.0,2560000000,2883000000,-369000000,,-7643000000,,,,-7229000000,857000000,-1712000000,-1277000000,,,1559000000.0,-559000000,1000000000,-10797000000,,,-273000000.0,-12442000000,-23512000000,-335000000,-24558000000,59625000000,84183000000,-2989000000
2003,27492000000,,,,,13897000000,321000000.0,14218000000,,,,32388000000,22469000000,1861000000,30785000000,1.1198,,,,6455000000,0.2348,1305000000,5150000000,0.1873,2.2,2.15,2374818471,2418131571,200966000000.0,,200966000000.0,,,524804000000.0,725770000000.0,6177000000.0,,,9298000000.0,376564000000.0,,,392039000000.0,1509848000000.0,1117809000000.0,,,,,,,96971000000.0,,,,96971000000.0,1182908000000.0,,1085937000000.0,,763000000.0,29619000000.0,-793000000.0,-1002000000.0,28587000000.0,1114524000000.0,3285000000.0,1117809000000.0,5150000000,1861000000,415000000,,-4623000000,,,,-3733000000,-58000000,2745000000,-1110000000,,,1869000000.0,-683000000,1186000000,-10980000000,,,-2078000000.0,2302000000,-10756000000,-423000000,-7248000000,59162000000,66410000000,1635000000
2004,35747000000,,,,,16225000000,387000000.0,16612000000,,,,34525000000,24132000000,2030000000,35121000000,0.9825,,,,8959000000,0.2506,1871000000,7088000000,0.1983,3.2,3.12,2228950847,2299666334,229189000000.0,,229189000000.0,,,804387000000.0,1033576000000.0,7655000000.0,,,10646000000.0,468314000000.0,,,486615000000.0,2006806000000.0,1520191000000.0,,,,,,,103253000000.0,,,,103253000000.0,1588119000000.0,,1484866000000.0,,790000000.0,32822000000.0,-1446000000.0,-1515000000.0,30651000000.0,1515517000000.0,4674000000.0,1520191000000.0,7088000000,2030000000,3000000,,-33907000000,,,,-32736000000,339000000,-24447000000,-1007000000,,,601000000.0,-1889000000,-1288000000,-21660000000,,,-2459000000.0,59031000000,34912000000,-922000000,8255000000,72537000000,64282000000,-25454000000
2005,38512000000,,,,,16020000000,464000000.0,16484000000,,,,45123000000,37871000000,1443000000,51932000000,1.3485,,,,9429000000,0.2448,1940000000,10678000000,0.2773,5.05,4.84,2115124267,2197372265,258267000000.0,,258267000000.0,,,787764000000.0,1046031000000.0,7172000000.0,,,10264000000.0,504589000000.0,,,522025000000.0,2090081000000.0,1568056000000.0,,,,,,,122316000000.0,,,,122316000000.0,1650838000000.0,,1528522000000.0,,663000000.0,33803000000.0,-163000000.0,-568000000.0,33735000000.0,1562257000000.0,5799000000.0,1568056000000.0,10678000000,1443000000,-291000000,,-59250000000,,,,-57428000000,-687000000,-48107000000,-1440000000,,-1893000000.0,,60000000,-1833000000,-23181000000,,,-2363000000.0,74672000000,49128000000,3819000000,3007000000,69292000000,66285000000,-49547000000
2006,39262993933,,,,,23589932776,535333661.0,24125266437,,,,71651910149,66305951795,1246925726,79885227086,2.0346,,,,12024102312,0.3062,2283980980,10048368585,0.2559,5.08,4.88,1976405800,2058834812,44204787670.0,7326610920.0,51531398590.0,15272175767.0,,1357118380062.0,1423921954419.0,5667322512.0,10218068536.0,1892933268.0,12111001804.0,522975077882.0,,,540753402197.0,2505428758813.0,1964675356616.0,74602394.0,98035743565.0,4253976062.0,,,98110345958.0,177279881948.0,,2192162650.0,,179472044597.0,2000312346286.0,,1918950647647.0,,172979177.0,40294310543.0,31152648.0,234464666.0,40732907034.0,1959683554681.0,4991801935.0,1964675356616.0,10048368585,1246925726,-423839974,,-14233480899,,,,-90766519101,-499262174,-3861288736,-1469913101,3287424168.0,,4704000000.0,-2882389900,3639121167,-49148221020,819807.0,-3488276767.0,-2634858173.0,94158878505,38888342351,-1735530415,36930644368,111567470077,74636825709,-5331201836
2007,26589977522,,,,,26431310327,517431354.0,26948741681,,,,96180528009,91476045661,1353078584,90120322623,3.3893,,,,-2587156772,-0.0973,1155626074,-3864427696,-0.1453,-2.01,-2.01,1926328078,1927698732,70254308255.0,4377451629.0,74631759884.0,16287187624.0,,1347375380140.0,1438294327648.0,6376658293.0,11308563621.0,1506456873.0,12815020495.0,545756974745.0,,,564948653533.0,2568191634713.0,2003242981180.0,13222266.0,134211291815.0,2714090528.0,,,134224514082.0,230661554057.0,,1823791264.0,,232485345322.0,2064008991141.0,,1965748159901.0,,182467275.0,33567808189.0,33496408.0,-2416148795.0,31367623077.0,1997115782979.0,6127198202.0,2003242981180.0,-3864427696,1353078584,-385208691,,-39382960906,,,,-185403499493,-2919476398,-45198995108,-1683635242,-1279915377.0,-2062000000.0,6058000000.0,1394277227,2426726608,-55010798184,,-3129269690.0,-3768345894.0,126952267619,65043853850,-10799065627,11472519723,131433734409,119961214686,-46882630350
2008,3401354191,,,,,19448984357,381041326.0,19830025683,,,,61537240252,55743170675,1676395050,31527434042,9.2691,,,,-25545645576,-7.5104,-6385243988,-19506887696,-5.735,-7.04,-7.05,2769575922,2770727478,90772822788.0,4901237450.0,95674060238.0,6043427504.0,,1473222507588.0,1574939995330.0,6262899837.0,10819519029.0,1260798506.0,12080317534.0,288666822321.0,,,307010039692.0,2188960074714.0,1881950035022.0,,104243754378.0,2067709549.0,,,104243754378.0,174812981555.0,,1372869484.0,,176185851039.0,1915786131216.0,,1843844034555.0,,273639972.0,13908008405.0,35489143.0,16415596544.0,30632734065.0,1874476768620.0,7473266402.0,1881950035022.0,-19506887696,1676395050,-6556152230,,139438711184,,,,120624795704,-42979220173,72072846136,-1136586505,171842167.0,-2065000000.0,1573000000.0,-108513659,-1565257997,-86756012141,22188185851.0,,,59378006071,-5189820219,-36776091525,28541676395,167794536540,139252860145,70936259631
2009,23186473430,,,,,18909178744,217391304.0,19126570048,,,,22667632850,16440579710,2290821256,15660869565,0.6754,,,,-2474396135,-0.1067,-428019324,-2642512077,-0.114,-0.72,-0.72,3661086266,3661841214,65191304348.0,78992270531.0,144183574879.0,5821256039.0,,839924637681.0,989929468599.0,6001932367.0,9772946860.0,862801932.0,10635748792.0,288638647343.0,,,305276328502.0,1600482125604.0,1295205797101.0,,49834782609.0,1636714976.0,,,49834782609.0,185918840580.0,,137198068.0,,186056038647.0,1384438647343.0,,1248217391304.0,,343961353.0,11353623188.0,36714976.0,27891787440.0,39626086957.0,1287843478261.0,7362318841.0,1295205797101.0,-2642512077,2290821256,-927536232,,43614492754,,,,-29210628019,10318840580,52654106280,-825120773,245410628.0,-19446376812.0,,158454106,-19867632850,-62825120773,4250241546.0,,,6224154589,-52350724638,5342028986,-14223188406,159394202899,173617391304,51828985507
2010,33772666488,,,,,21958812517,362663814.0,22321476331,,,,20190425247,13541588660,1107247927,22301150040,0.6603,,,,7975394491,0.2361,-407595614,8059909067,0.2387,2.02,2.0,3789732938,3838332049,47148435411.0,79987162343.0,127135597753.0,23681198181.0,,957960952126.0,1108777748061.0,5848622626.0,9751270393.0,756351966.0,10507622359.0,284063118481.0,,,300419363466.0,1709616474993.0,1409197111527.0,38922706606.0,59950788981.0,1421770527.0,,,98873495587.0,187105643220.0,,103771062.0,,187209414282.0,1442049745921.0,,1353713827227.0,,409735223.0,20631184809.0,-6990104306.0,36037443167.0,50088258893.0,1403802086119.0,5395025408.0,1409197111527.0,8059909067,1107247927,-647231880,,3867344210,,,,31560310243,410805028,12798074351,-578764376,248194704.0,-27420165820.0,,258892752,-27491842739,-82906659535,,-1678523669.0,,86472318802,1887135598,-13031291789,-25836854774,150652046002,176488900776,12219309976
2011,29489209321,,,,,19583674250,417600867.0,20001275117,,,,19094879342,11840525348,943586692,18184233176,0.6166,,,,5684897300,0.1928,980777609,4419343527,0.1499,1.19,1.17,3774036437,3835295815,67853234016.0,56502566173.0,124355800189.0,13395105675.0,,1132853393406.0,1270604299270.0,6044055298.0,9642010860.0,659873126.0,10301883986.0,221047933779.0,,,237393873062.0,1745392045394.0,1507998172332.0,39046212371.0,75845030762.0,1059409833.0,,,114891243133.0,167619462538.0,,83945212.0,,167703407751.0,1499335876484.0,,1446523711866.0,,406974891.0,25080491770.0,-4202573611.0,35507762276.0,56792655325.0,1503316367191.0,4681805141.0,1507998172332.0,4419343527,943586692,868142261,,-14040102434,,,,56770340775,-7323422839,-15132452794,-1199672720,-8500781.0,,,21798127703,20589954202,-66546238936,,-2002996525.0,,71386371123,2837135662,-2262270346,6033429321,90971107971,84937678649,-16332125514
2012,27792443943,,,,,19356782158,578370267.0,19935152425,,,,17491318969,10925501966,870841594,9550777185,0.3436,,,,-1943236464,-0.0699,504978585,-2750544961,-0.099,-0.73,-0.73,3754112403,3754238664,95971125303.0,72715820837.0,168686946139.0,15750731178.0,,970500925612.0,1154938602929.0,6576770985.0,6516524082.0,560843895.0,7077367977.0,210767764621.0,,,224421903583.0,1603782410095.0,1379360506512.0,40264648213.0,35592774753.0,1305714693.0,,,75857422966.0,178954113768.0,1688008676.0,,,180642122444.0,1429103635627.0,,1324318936149.0,,420632921.0,23256399864.0,-9320743556.0,35917012630.0,50273301859.0,1374592238008.0,4768268504.0,1379360506512.0,-2750544961,870841594,322047080,,61458413206,,,,-58025435147,13545694537,73446451457,-1224655223,32861947.0,,,-15054057903,-16245851179,-59147122937,,-1269566551.0,-415155930.0,19161801273,-41670044145,-737203010,14794448522,108573681962,93779233440,72221796234
2013,31018513302,,,,,20960708531,538609756.0,21499318287,,,,14802753896,8283096893,1012991988,12976213280,0.4183,,,,3686885190,0.1189,-123947852,3804072250,0.1226,0.95,0.94,3763076788,3844188005,110481481064.0,67072689781.0,177554170845.0,14590915749.0,,759569337555.0,951714424150.0,6767552706.0,6582757727.0,508186192.0,7090943919.0,172335966286.0,,,186194462911.0,1324103349972.0,1137908887061.0,39094279243.0,31137953959.0,1393849933.0,,,70232233202.0,137788319605.0,2459801458.0,,,140248121063.0,1151656957418.0,,1081641069557.0,,432690683.0,27578397016.0,-10967131283.0,37044632495.0,54088588910.0,1135729658467.0,2179228594.0,1137908887061.0,3804072250,1012991988,-614105266,,47727810518,,,,34108195207,9282567298,61213336789,-1392723134,98031483.0,,,7443631897,6148940246,-77697274274,1126799.0,-384238340.0,-2229934533.0,26725410436,-53584909912,-3044609959,10731630365,122406391202,111674760837,59820613655
2014,28154485604,,,,,18858651133,473286611.0,19331937745,,,,13342030480,6715006624,910166560,10080600305,0.358,,,,2488799895,0.0884,-1193329490,3648756611,0.1296,0.97,0.95,3720188713,3805514035,120071195251.0,57804678256.0,177875873507.0,15542610964.0,,716966515984.0,910385000455.0,6931424006.0,6439934063.0,421710506.0,6861644570.0,150301871909.0,,,164094940485.0,1238574881426.0,1074479940940.0,41066715209.0,27672097327.0,1077030430.0,,,68738812536.0,139532578906.0,261925710.0,,,139794504617.0,1090553482398.0,,1019497790318.0,,376202178.0,22384029611.0,-3127939080.0,31547384282.0,51179676992.0,1070677467310.0,3802473630.0,1074479940940.0,3648756611,910166560,-1653469252,,11226398875,,,,22981705652,-5636964898,8494887898,-1936632181,52587401.0,,,4509369659,2625324879,-34596442260,,-701839548.0,-1059838395.0,38489932547,2131812344,8708271391,21959285216,128414388722,106455103506,6558255716
2015,30260815022,,,,,19076524625,491683865.0,19568208490,,,,13331107604,6519363846,1039010967,12925417830,0.4271,,,,5553194933,0.1835,-908502286,6275545304,0.2074,1.7,1.66,3690375879,3781274265,105696855651.0,63274452673.0,168971308324.0,14293229736.0,,609918659706.0,793183197766.0,7784994537.0,6312978026.0,331836024.0,6644814050.0,146232447088.0,,,160662255676.0,1114507709117.0,953845453442.0,47825867023.0,21463113593.0,1280806119.0,,,69288980616.0,135647080248.0,212455991.0,,,135859536239.0,962437780745.0,,895867225122.0,,389502651.0,29849055077.0,-4094330460.0,29815669135.0,55959896402.0,951827121525.0,2018331917.0,953845453442.0,6275545304,1039010967,-1631864352,,-3429646716,,,,-4831856258,892315163,3145360366,-1862530857,469426571.0,,,-7146614868,-8539719153,-44738173283,,-854882441.0,-2792278742.0,41713204646,-6672129821,-1762373032,-13830885031,104249119825,118080004856,1282829509
2016,27752694293,,,,,17954103767,458373412.0,18412477179,,,,13530358650,7235821833,1056123751,12226889931,0.4406,,,,4014448087,0.1447,790129758,3144814589,0.1133,0.87,0.84,3714606742,3844186047,119879861016.0,15386427436.0,135266288451.0,12220019238.0,,602363518580.0,749849826270.0,8177106849.0,6194420997.0,240474274.0,6434895271.0,153282228460.0,,,167894230580.0,1085638287431.0,917744056850.0,33594746864.0,25694430812.0,1425178147.0,,,59289177676.0,129654894878.0,164896645.0,,,129819791524.0,934974774739.0,,864444160892.0,,377888145.0,31138964685.0,-4410985257.0,25524626529.0,52630494101.0,917074654993.0,669401857.0,917744056850.0,3144814589,1056123751,-6870694,,-27770361791,,,,-31360789933,7423293614,-16153000530,-1744174633,65762353.0,-15966510277.0,53097701262.0,204157751,35656936456,-33259064408,,-1224946507.0,-3105553483.0,36635519523,-954044875,-791111286,17759761292,118900296421,101140535129,-17897175163
2017,29865823487,,,,,19107064029,421932265.0,19528996294,,,,14571548830,7870935950,1132338901,14332351220,0.4799,,,,5408124506,0.1811,4249094026,1079982342,0.0362,0.32,0.31,3716174261,3836724612,105586752764.0,8895481937.0,114482234701.0,22447617777.0,,618246773912.0,755176626390.0,9063844203.0,6346436161.0,221745424.0,6568181585.0,169188678664.0,,,184820704452.0,369641408905.0,939997330842.0,32248560195.0,52308308267.0,1362297118.0,,,84556868462.0,146216468704.0,153989878.0,,,146370458582.0,949176154154.0,,887362564034.0,,395240686.0,33623176503.0,-5884466528.0,24442299993.0,52576250654.0,939938814689.0,58516154.0,939997330842.0,1079982342,1132338901,3350819739,,-58377562648,,,,-43775215842,549230564,-52265191101,-1635372502,240224209.0,-8751758051.0,15313780041.0,68782145,5235655843,-44450718106,,-749417405.0,-2288289583.0,74804176205,27315751111,272048784,-19441735363,104918436695,124360172058,-53900563603
2018,30004000000,,,,,19976000000,366000000.0,20342000000,,,,16400000000,10376000000,1293000000,17652000000,0.5883,,,,5991000000,0.1997,1468000000,4515000000,0.1505,1.31,1.27,3730297877,3841569146,113980000000.0,6667000000.0,120647000000.0,20602000000.0,,612209000000.0,753458000000.0,9348000000.0,6392000000.0,255000000.0,6647000000.0,189036000000.0,,,205031000000.0,1163520000000.0,958489000000.0,39964000000.0,39025000000.0,1433000000.0,,,78989000000.0,152726000000.0,215000000.0,,,152941000000.0,979337000000.0,,905385000000.0,,338000000.0,30448000000.0,3930000000.0,18212000000.0,52928000000.0,958313000000.0,176000000.0,958489000000.0,4515000000,1293000000,425000000,,30088000000,,,,43027000000,-7408000000,28913000000,-1688000000,-150000000.0,-5769000000.0,1361000000.0,114000000,-6132000000,-44344000000,,-1431000000.0,-2440000000.0,48405000000,190000000,-1726000000,21245000000,126079000000,104834000000,27225000000
2019,28976000000,,,,,19627000000,317000000.0,19944000000,,,,15399000000,10896000000,1830000000,18297000000,0.6315,,,,5577000000,0.1925,1267000000,4304000000,0.1485,1.17,1.14,3663278238,3767159838,112958000000.0,6345000000.0,119303000000.0,22207000000.0,,595852000000.0,737362000000.0,12804000000.0,6272000000.0,197000000.0,6469000000.0,215548000000.0,,,234821000000.0,1207004000000.0,972183000000.0,38795000000.0,21838000000.0,1638000000.0,,,60633000000.0,161434000000.0,141000000.0,,,161575000000.0,1018418000000.0,3943000000.0,917476000000.0,,338000000.0,34154000000.0,5303000000.0,14738000000.0,54533000000.0,972009000000.0,174000000.0,972183000000.0,4304000000,1830000000,477000000,,6182000000,,,,4968000000,6912000000,19705000000,-1584000000,88000000.0,-3986000000.0,3913000000.0,11000000,-1558000000,-69401000000,,-1559000000.0,-2544000000.0,47890000000,-25614000000,1261000000,-6206000000,119873000000,126079000000,18121000000
2020,32289000000,,,,,20531000000,293000000.0,20824000000,,,,10995000000,5134000000,2126000000,15400000000,0.4769,,,,8155000000,0.2526,1583000000,6557000000,0.2031,1.85,1.79,3583176189,3707028326,165913000000.0,8258000000.0,174171000000.0,29144000000.0,,685017000000.0,888332000000.0,13109000000.0,6182000000.0,298000000.0,6480000000.0,217844000000.0,,,237433000000.0,1363198000000.0,1125765000000.0,40097000000.0,46667000000.0,1532000000.0,,,86764000000.0,159797000000.0,228000000.0,564000000.0,,160589000000.0,1139826000000.0,3927000000.0,1066001000000.0,,338000000.0,38776000000.0,7647000000.0,12684000000.0,59445000000.0,1125446000000.0,319000000.0,1125765000000.0,6557000000,2126000000,352000000,,33829000000,,,,54311000000,-5906000000,36958000000,-1854000000,628000000.0,-10456000000.0,4530000000.0,367000000,-6785000000,-87667000000,,-1387000000.0,-2607000000.0,104093000000,12432000000,11052000000,53658000000,173531000000,119873000000,35104000000
2021,35394000000,,,,,23940000000,,23940000000,,,,9964000000,3259000000,2118000000,14832000000,0.4191,,,,9484000000,0.268,1998000000,7457000000,0.2107,2.08,2.01,3583176189,3707028326,192817000000.0,8844000000.0,201661000000.0,21839000000.0,,690616000000.0,914116000000.0,12888000000.0,,,6378000000.0,183800000000.0,,,203066000000.0,1320248000000.0,1117182000000.0,44045000000.0,,,,,,212954000000.0,,,,212954000000.0,1269134000000.0,,1056180000000.0,,322000000.0,43851000000.0,5236000000.0,11253000000.0,60662000000.0,1116842000000.0,340000000.0,1117182000000.0,7457000000,2118000000,434000000,,19103000000,,,,44415000000,2313000000,31425000000,-1841000000,592000000.0,-6217000000.0,5052000000.0,295000000,-2119000000,-79909000000,,-3341000000.0,-1301000000.0,94896000000,10345000000,-5307000000,34344000000,207875000000,173531000000,29584000000
