,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2014,,,,,,150,,150,,150,150,,,,-150,-inf,-150,-inf,,-150,-inf,,-150,-inf,-0.0,-0.0,870390,870390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147,,,,-150,,,,150,,,,,,,,,,,,,,,,,,,,,,,
2015,26000.0,9660.0,16340.0,0.6285,510.0,281737,,281737,13550.0,295797,307590,,18335.0,,-281595,-10.8306,-281592,-10.8305,-18338.0,-299930,-11.5358,,-299930,-11.5358,-0.34,-0.34,870388,870388,14080.0,,14080.0,,25970.0,25560.0,65610.0,,,,,,,,,,65610.0,12610.0,19798.0,,,22792.0,55200.0,300000.0,,,,300000.0,,,355200.0,,110.0,-300070.0,,10369.0,-289591,65609.0,1.0,65610.0,-299930,,,,-15523,,-27874.0,-4677.0,10410.0,19378.0,-296075.0,,100.0,,,,100.0,-43180.0,10050.0,,,343180.0,310050.0,,310050.0,14075.0,,-296075.0
2016,,,,,4740.0,252152,,252152,,256892,268270,,30906.0,,-268501,-inf,-268268,-inf,-30902.0,-299170,-inf,,-299170,-inf,-0.26,-0.26,1161427,1161427,,,,,9850.0,26250.0,36100.0,,,,,,,,,,36100.0,15210.0,445934.0,,,51126.0,512270.0,,,,,,,,512270.0,,120.0,-599250.0,,122963.0,-476167,36103.0,-3.0,36100.0,-299170,,,,34989,,4740.0,2606.0,-476170.0,84129.0,-180052.0,,,,,,,,,,,127211.0,127211.0,,127211.0,,14075.0,-180052.0
2017,5000.0,4740.0,260.0,0.052,,109853,,109853,,109853,114590,,39462.0,,-109598,-21.9196,-109594,-21.9188,-39466.0,-149060,-29.812,,-149060,-29.812,-0.13,-0.13,1172544,1172544,340.0,,340.0,,5110.0,28830.0,34280.0,,,,,,,,,,34280.0,22590.0,530009.0,,,86821.0,639420.0,,,,,,,,639420.0,,120.0,-748300.0,,143039.0,-605141,34279.0,1.0,34280.0,-149060,,,,45243,,4741.0,7374.0,-605140.0,21160.0,-82657.0,,,,,,,-13.0,,,,83013.0,83000.0,,83000.0,343.0,,-82657.0
2018,,5110.0,-5110.0,-inf,,100560,,100560,,100560,105670,,36653.0,,-105667,-inf,-105671,-inf,-36649.0,-142320,-inf,,-142320,-inf,-0.12,-0.12,1172544,1172544,60.0,,60.0,,,26250.0,26310.0,,,,,,,,,,26310.0,29170.0,621779.0,,,122831.0,773780.0,,,,,,,,773780.0,,120.0,-890630.0,,143045.0,-747465,26315.0,-5.0,26310.0,-142320,,,,76771,,,6586.0,-747470.0,5107.0,-60442.0,,,,,,,-38189.0,,,,98349.0,60160.0,,-282.0,61.0,343.0,-60442.0
2019,,,,,,135543,,135543,,135543,135540,,37405.0,,-135545,-inf,-135543,-inf,-37407.0,-172950,-inf,,-172950,-inf,-0.15,-0.15,1172544,1172544,260.0,,260.0,,,8770.0,9030.0,,,,,,,,,,9030.0,41240.0,655089.0,,,198121.0,894450.0,35000.0,,,,35000.0,,,929450.0,,120.0,-1063580.0,,143047.0,-920413,9037.0,-7.0,9030.0,-172950,,,,117133,,,12072.0,-885420.0,2.0,-55815.0,,,,,,,-32738.0,,,,88754.0,56016.0,,201.0,262.0,61.0,-55815.0
2020,,,,,,1260000,,1260000,-2565000.0,-1305000,-1305000,,,5000.0,-1363000,-inf,-1305000,-inf,-63000.0,-1368000,-inf,,-1368000,-inf,-0.04,-0.04,37285015,37285015,105.0,,105.0,,,19.0,124.0,12.0,,,,,,,12.0,,136.0,109.0,956000.0,,,-954809.0,1300.0,,,,685.0,685.0,,,1985.0,,,,,,-1849000,-1847015.0,1847151.0,136.0,-1368000,5000.0,,645000.0,-63000,,,-52000.0,-1176.0,-68000.0,-849000.0,,,,,,,-34000.0,,,,965000.0,931000.0,,82000.0,105000.0,23000.0,-849000.0
2021,500000.0,,500000.0,1.0,14000.0,1021000,1000.0,1022000,-94000.0,942000,942000,,446000.0,3000.0,-439000,-0.878,-442000,-0.884,-446000.0,-888000,-1.776,,-888000,-1.776,-0.02,-0.02,37285015,37285015,3560000.0,3000.0,3563000.0,,,37000.0,3600000.0,9000.0,,,,,,,9000.0,,3609000.0,75000.0,,,,136000.0,211000.0,297000.0,,,,297000.0,,,508000.0,,5000.0,-6019000.0,,9120000.0,3101000,3609000.0,,3609000.0,-888000,3000.0,,416000.0,-165000,,,-34000.0,,400000.0,-234000.0,,,,,,,-960000.0,4649000.0,,,,3689000.0,,3455000.0,3560000.0,105000.0,-234000.0
